size,psnr,ssim,loss,frame_id,nframes,model_id,video
13341.0,42.156715393066406,0.9718043208122253,0.0,0,0,128,video-5.mp4
1608.7936248779297,39.96824645996094,0.9727033376693726,0.0,1,0,128,video-5.mp4
1908.4871215820312,38.950679779052734,0.9672242403030396,0.0,2,0,128,video-5.mp4
2308.7151794433594,37.93521499633789,0.9632751941680908,0.0,3,0,128,video-5.mp4
2576.2435607910156,37.22548294067383,0.9588639140129089,0.0,4,0,128,video-5.mp4
4484.615264892578,36.151371002197266,0.9537923336029053,0.0,5,0,128,video-5.mp4
3695.2164916992188,36.21706008911133,0.9546986818313599,0.0,6,0,128,video-5.mp4
3681.2581634521484,36.13225173950195,0.9542672634124756,0.0,7,0,128,video-5.mp4
3729.0135498046875,36.043060302734375,0.9538878202438354,0.0,8,0,128,video-5.mp4
3149.1868896484375,35.805686950683594,0.9528176784515381,0.0,9,0,128,video-5.mp4
3860.2880249023438,35.55424880981445,0.9520291090011597,0.0,10,0,128,video-5.mp4
2273.184600830078,35.840362548828125,0.9555007219314575,0.0,11,0,128,video-5.mp4
2142.607177734375,35.69155502319336,0.9537899494171143,0.0,12,0,128,video-5.mp4
2569.6280822753906,35.7271728515625,0.9548726081848145,0.0,13,0,128,video-5.mp4
2718.6895141601562,35.56911849975586,0.9551619291305542,0.0,14,0,128,video-5.mp4
3395.98095703125,35.392093658447266,0.9530393481254578,0.0,15,0,128,video-5.mp4
1608.7936248779297,39.96824645996094,0.972703218460083,0.0,1,1,128,video-5.mp4
1908.4871215820312,38.95068359375,0.9672242999076843,0.0,2,1,128,video-5.mp4
2308.7151794433594,37.93521499633789,0.9632751941680908,0.0,3,1,128,video-5.mp4
2576.2435607910156,37.22547912597656,0.9588637351989746,0.0,4,1,128,video-5.mp4
4484.615264892578,36.151363372802734,0.9537922739982605,0.0,5,1,128,video-5.mp4
3695.2164916992188,36.21706008911133,0.9546986818313599,0.0,6,1,128,video-5.mp4
3681.2581634521484,36.132240295410156,0.9542672038078308,0.0,7,1,128,video-5.mp4
3729.0135498046875,36.043060302734375,0.9538878798484802,0.0,8,1,128,video-5.mp4
3149.1868896484375,35.8056755065918,0.9528176188468933,0.0,9,1,128,video-5.mp4
3860.2880249023438,35.55424499511719,0.9520289301872253,0.0,10,1,128,video-5.mp4
2273.184600830078,35.840362548828125,0.955500602722168,0.0,11,1,128,video-5.mp4
2142.607177734375,35.691558837890625,0.9537899494171143,0.0,12,1,128,video-5.mp4
2569.6280822753906,35.727176666259766,0.9548726081848145,0.0,13,1,128,video-5.mp4
2718.6895141601562,35.56911849975586,0.9551619291305542,0.0,14,1,128,video-5.mp4
3395.98095703125,35.39208984375,0.9530391693115234,0.0,15,1,128,video-5.mp4
1608.7936248779297,39.140052795410156,0.9711394309997559,0.1,1,1,128,video-5.mp4
1908.4871215820312,38.240230560302734,0.9654199481010437,0.1,2,1,128,video-5.mp4
2308.7151794433594,37.01191329956055,0.9610207080841064,0.1,3,1,128,video-5.mp4
