size,psnr,ssim,loss,frame_id,nframes,model_id,video
14455.0,42.34309387207031,0.9802234172821045,0.0,0,0,128,video-4.mp4
865.3683652877808,41.762542724609375,0.9824449419975281,0.0,1,0,128,video-4.mp4
1528.7294540405273,39.5479736328125,0.9772037267684937,0.0,2,0,128,video-4.mp4
2058.499168395996,39.02989196777344,0.9758518934249878,0.0,3,0,128,video-4.mp4
1994.755989074707,38.464691162109375,0.9735216498374939,0.0,4,0,128,video-4.mp4
1392.941307067871,38.21893310546875,0.9730698466300964,0.0,5,0,128,video-4.mp4
1544.6714096069336,37.85453414916992,0.9717023372650146,0.0,6,0,128,video-4.mp4
1690.578369140625,37.59366226196289,0.9712247848510742,0.0,7,0,128,video-4.mp4
1810.9277038574219,37.20680236816406,0.9684650301933289,0.0,8,0,128,video-4.mp4
1733.7199249267578,37.00651168823242,0.9682178497314453,0.0,9,0,128,video-4.mp4
1687.1757049560547,36.647300720214844,0.9663333296775818,0.0,10,0,128,video-4.mp4
1728.4822082519531,36.53886413574219,0.9665047526359558,0.0,11,0,128,video-4.mp4
2125.8619384765625,36.35273361206055,0.965482234954834,0.0,12,0,128,video-4.mp4
2538.684036254883,36.411476135253906,0.9665541052818298,0.0,13,0,128,video-4.mp4
2310.8071899414062,36.085723876953125,0.9640910029411316,0.0,14,0,128,video-4.mp4
1969.1847534179688,36.049312591552734,0.9640965461730957,0.0,15,0,128,video-4.mp4
865.3683652877808,41.76253890991211,0.9824449419975281,0.0,1,1,128,video-4.mp4
1528.7294540405273,39.547977447509766,0.9772036075592041,0.0,2,1,128,video-4.mp4
2058.499168395996,39.02988052368164,0.9758517742156982,0.0,3,1,128,video-4.mp4
1994.755989074707,38.464691162109375,0.9735215902328491,0.0,4,1,128,video-4.mp4
1392.941307067871,38.218929290771484,0.9730698466300964,0.0,5,1,128,video-4.mp4
1544.6714096069336,37.85452651977539,0.9717023372650146,0.0,6,1,128,video-4.mp4
1690.578369140625,37.59366226196289,0.9712246656417847,0.0,7,1,128,video-4.mp4
1810.9277038574219,37.20680236816406,0.9684650301933289,0.0,8,1,128,video-4.mp4
1733.7199249267578,37.00651168823242,0.9682178497314453,0.0,9,1,128,video-4.mp4
1687.1757049560547,36.647300720214844,0.966333270072937,0.0,10,1,128,video-4.mp4
1728.4822082519531,36.538856506347656,0.966504693031311,0.0,11,1,128,video-4.mp4
2125.8619384765625,36.35273361206055,0.965482234954834,0.0,12,1,128,video-4.mp4
2538.684036254883,36.411476135253906,0.9665541052818298,0.0,13,1,128,video-4.mp4
2310.8071899414062,36.08572006225586,0.9640910029411316,0.0,14,1,128,video-4.mp4
1969.1847534179688,36.04930877685547,0.9640965461730957,0.0,15,1,128,video-4.mp4
865.3683652877808,41.70124053955078,0.982412576675415,0.1,1,1,128,video-4.mp4
1528.7294540405273,39.01188659667969,0.9762672781944275,0.1,2,1,128,video-4.mp4
2058.499168395996,38.3984375,0.9748165011405945,0.1,3,1,128,video-4.mp4
1994.755989074707,38.23029327392578,0.9730893969535828,0.1,4,1,128,video-4.mp4
1392.941307067871,38.0528678894043,0.9726600050926208,0.1,5,1,128,video-4.mp4
1544.6714096069336,37.57622528076172,0.9708964228630066,0.1,6,1,128,video-4.mp4
1690.578369140625,37.32350158691406,0.9704234004020691,0.1,7,1,128,video-4.mp4
1810.9277038574219,36.85839080810547,0.9674209356307983,0.1,8,1,128,video-4.mp4
1733.7199249267578,36.663978576660156,0.9673562049865723,0.1,9,1,128,video-4.mp4
1687.1757049560547,36.42088317871094,0.9657481908798218,0.1,10,1,128,video-4.mp4
1728.4822082519531,36.17510986328125,0.9654003977775574,0.1,11,1,128,video-4.mp4
2125.8619384765625,35.90047073364258,0.964098334312439,0.1,12,1,128,video-4.mp4
2538.684036254883,35.909080505371094,0.9649683833122253,0.1,13,1,128,video-4.mp4
2310.8071899414062,35.788822174072266,0.963132381439209,0.1,14,1,128,video-4.mp4
1969.1847534179688,35.68288803100586,0.9627618789672852,0.1,15,1,128,video-4.mp4
865.3683652877808,41.68407440185547,0.9823946952819824,0.2,1,1,128,video-4.mp4
1528.7294540405273,38.058082580566406,0.9741813540458679,0.2,2,1,128,video-4.mp4
2058.499168395996,37.99128723144531,0.9736974239349365,0.2,3,1,128,video-4.mp4
1994.755989074707,37.7899284362793,0.9720737934112549,0.2,4,1,128,video-4.mp4
1392.941307067871,37.81716537475586,0.9720928072929382,0.2,5,1,128,video-4.mp4
1544.6714096069336,37.336822509765625,0.9701777696609497,0.2,6,1,128,video-4.mp4
1690.578369140625,36.78734588623047,0.9691507816314697,0.2,7,1,128,video-4.mp4
1810.9277038574219,36.34933853149414,0.9660643935203552,0.2,8,1,128,video-4.mp4
1733.7199249267578,36.52286911010742,0.9669355750083923,0.2,9,1,128,video-4.mp4
1687.1757049560547,36.17755126953125,0.9648909568786621,0.2,10,1,128,video-4.mp4
1728.4822082519531,35.87482833862305,0.9646204710006714,0.2,11,1,128,video-4.mp4
2125.8619384765625,35.3626594543457,0.962215781211853,0.2,12,1,128,video-4.mp4
2538.684036254883,35.231571197509766,0.9632840156555176,0.2,13,1,128,video-4.mp4
2310.8071899414062,35.30754470825195,0.9614731669425964,0.2,14,1,128,video-4.mp4
1969.1847534179688,35.30590057373047,0.9617133140563965,0.2,15,1,128,video-4.mp4
865.3683652877808,41.55653762817383,0.9822280406951904,0.3,1,1,128,video-4.mp4
