size,psnr,ssim,loss,frame_id,nframes,model_id,video
10679.0,42.013423919677734,0.9691669940948486,0.0,0,0,128,video-1.mp4
1730.0652160644531,38.19456481933594,0.9629595279693604,0.0,1,0,128,video-1.mp4
1890.9198303222656,36.85756301879883,0.9540263414382935,0.0,2,0,128,video-1.mp4
2112.7581329345703,36.38637161254883,0.9486726522445679,0.0,3,0,128,video-1.mp4
2489.943084716797,36.306304931640625,0.9445637464523315,0.0,4,0,128,video-1.mp4
2427.1259002685547,36.092342376708984,0.9384192824363708,0.0,5,0,128,video-1.mp4
2015.2720031738281,35.87060546875,0.9331202507019043,0.0,6,0,128,video-1.mp4
1957.7928619384766,35.67233657836914,0.9272006750106812,0.0,7,0,128,video-1.mp4
2395.207794189453,35.53976058959961,0.9235514998435974,0.0,8,0,128,video-1.mp4
2164.9745483398438,35.51341247558594,0.9210161566734314,0.0,9,0,128,video-1.mp4
1980.2617950439453,35.5403938293457,0.9190293550491333,0.0,10,0,128,video-1.mp4
1934.0340270996094,35.38789749145508,0.918782114982605,0.0,11,0,128,video-1.mp4
1868.968017578125,35.09222412109375,0.9141442179679871,0.0,12,0,128,video-1.mp4
2039.0118408203125,35.09963607788086,0.9138399362564087,0.0,13,0,128,video-1.mp4
2108.968002319336,35.203670501708984,0.916323184967041,0.0,14,0,128,video-1.mp4
2105.42578125,35.12068176269531,0.9151031374931335,0.0,15,0,128,video-1.mp4
1730.0652160644531,38.19456481933594,0.9629596471786499,0.0,1,1,128,video-1.mp4
1890.9198303222656,36.857547760009766,0.9540263414382935,0.0,2,1,128,video-1.mp4
2112.7581329345703,36.3863639831543,0.9486726522445679,0.0,3,1,128,video-1.mp4
2489.943084716797,36.30629348754883,0.944563627243042,0.0,4,1,128,video-1.mp4
2427.1259002685547,36.09234619140625,0.9384192228317261,0.0,5,1,128,video-1.mp4
2015.2720031738281,35.8705940246582,0.9331201314926147,0.0,6,1,128,video-1.mp4
1957.7928619384766,35.672340393066406,0.9272006750106812,0.0,7,1,128,video-1.mp4
2395.207794189453,35.539756774902344,0.9235514998435974,0.0,8,1,128,video-1.mp4
2164.9745483398438,35.51341247558594,0.9210160970687866,0.0,9,1,128,video-1.mp4
1980.2617950439453,35.5403938293457,0.9190293550491333,0.0,10,1,128,video-1.mp4
1934.0340270996094,35.38789749145508,0.9187819957733154,0.0,11,1,128,video-1.mp4
1868.968017578125,35.092220306396484,0.9141441583633423,0.0,12,1,128,video-1.mp4
2039.0118408203125,35.099632263183594,0.9138398170471191,0.0,13,1,128,video-1.mp4
2108.968002319336,35.20365905761719,0.9163233041763306,0.0,14,1,128,video-1.mp4
