psnr,ssim,size,yuvpsnr,yuvssim,bpp,loss,frame_id,model,video
44.88054656982422,0.9897159337997437,45672,0,0,1.48671875,0,0,264-9,video-7.mp4
44.37187194824219,0.9866154193878174,17016,0,0,0.55390625,0,1,264-9,video-7.mp4
44.45020294189453,0.9871062636375427,11963,0,0,0.38942057291666665,0,2,264-9,video-7.mp4
44.367374420166016,0.9861260652542114,21180,0,0,0.689453125,0,3,264-9,video-7.mp4
44.4674072265625,0.9868587255477905,15035,0,0,0.4894205729166667,0,4,264-9,video-7.mp4
44.2191047668457,0.9856526851654053,25841,0,0,0.8411783854166667,0,5,264-9,video-7.mp4
44.310157775878906,0.986038327217102,23692,0,0,0.7712239583333333,0,6,264-9,video-7.mp4
44.48072052001953,0.9870263338088989,15618,0,0,0.5083984375,0,7,264-9,video-7.mp4
44.25615692138672,0.9858618974685669,27401,0,0,0.8919596354166667,0,8,264-9,video-7.mp4
44.471683502197266,0.9868596792221069,14318,0,0,0.46608072916666665,0,9,264-9,video-7.mp4
44.55797576904297,0.9873637557029724,15550,0,0,0.5061848958333334,0,10,264-9,video-7.mp4
44.30277633666992,0.9858666658401489,28969,0,0,0.9430013020833333,0,11,264-9,video-7.mp4
44.50680923461914,0.9868583679199219,15090,0,0,0.4912109375,0,12,264-9,video-7.mp4
44.20965576171875,0.985805869102478,27490,0,0,0.8948567708333334,0,13,264-9,video-7.mp4
44.32394027709961,0.9858316779136658,23787,0,0,0.77431640625,0,14,264-9,video-7.mp4
44.48244857788086,0.9866692423820496,15107,0,0,0.49176432291666666,0,15,264-9,video-7.mp4
44.30364990234375,0.986132800579071,26315,0,0,0.8566080729166666,0,16,264-9,video-7.mp4
44.48185729980469,0.9869834780693054,13173,0,0,0.42880859375,0,17,264-9,video-7.mp4
44.46409606933594,0.9869123697280884,28323,0,0,0.92197265625,0,18,264-9,video-7.mp4
44.63994598388672,0.9877634048461914,13815,0,0,0.44970703125,0,19,264-9,video-7.mp4
44.65602493286133,0.9885404109954834,35798,0,0,1.1652994791666667,0,0,264-12,video-7.mp4
44.023170471191406,0.9846894145011902,11018,0,0,0.35865885416666665,0,1,264-12,video-7.mp4
44.1041374206543,0.9851164221763611,7247,0,0,0.23590494791666666,0,2,264-12,video-7.mp4
43.999717712402344,0.9841105341911316,13186,0,0,0.42923177083333336,0,3,264-12,video-7.mp4
44.138484954833984,0.9848448038101196,10432,0,0,0.33958333333333335,0,4,264-12,video-7.mp4
43.81630325317383,0.9832433462142944,16381,0,0,0.5332356770833333,0,5,264-12,video-7.mp4
