psnr,ssim,size,yuvpsnr,yuvssim,bpp,loss,frame_id,model,video
44.127197265625,0.9868747591972351,199767,0,0,1.6257080078125,0,0,264-9,video-5.mp4
43.28959655761719,0.9820661544799805,69625,0,0,0.5666097005208334,0,1,264-9,video-5.mp4
43.471885681152344,0.9825509786605835,77691,0,0,0.6322509765625,0,2,264-9,video-5.mp4
43.31355667114258,0.9816644191741943,96370,0,0,0.7842610677083334,0,3,264-9,video-5.mp4
43.39308166503906,0.9821736216545105,95387,0,0,0.7762613932291667,0,4,264-9,video-5.mp4
43.42396545410156,0.9824983477592468,97757,0,0,0.7955485026041667,0,5,264-9,video-5.mp4
43.391082763671875,0.9824734926223755,87606,0,0,0.712939453125,0,6,264-9,video-5.mp4
43.322410583496094,0.9826146960258484,90782,0,0,0.7387858072916667,0,7,264-9,video-5.mp4
43.35771560668945,0.9825935363769531,90212,0,0,0.7341471354166667,0,8,264-9,video-5.mp4
43.30677032470703,0.9825233817100525,94362,0,0,0.767919921875,0,9,264-9,video-5.mp4
43.12575912475586,0.982019305229187,112363,0,0,0.9144124348958333,0,10,264-9,video-5.mp4
43.154808044433594,0.9820713996887207,102758,0,0,0.8362467447916667,0,11,264-9,video-5.mp4
43.35165023803711,0.9827481508255005,95428,0,0,0.7765950520833333,0,12,264-9,video-5.mp4
43.324100494384766,0.9827630519866943,101383,0,0,0.8250569661458333,0,13,264-9,video-5.mp4
43.14677810668945,0.9822270274162292,120136,0,0,0.9776692708333333,0,14,264-9,video-5.mp4
43.231895446777344,0.9822832942008972,106207,0,0,0.8643147786458333,0,15,264-9,video-5.mp4
43.257999420166016,0.9824309349060059,97422,0,0,0.792822265625,0,16,264-9,video-5.mp4
43.208412170410156,0.9824646711349487,108444,0,0,0.88251953125,0,17,264-9,video-5.mp4
43.42406463623047,0.9829270243644714,95328,0,0,0.77578125,0,18,264-9,video-5.mp4
43.34614562988281,0.9829304218292236,102710,0,0,0.8358561197916666,0,19,264-9,video-5.mp4
43.828330993652344,0.9851958751678467,151361,0,0,1.2317789713541667,0,0,264-12,video-5.mp4
42.85314178466797,0.9795757532119751,40508,0,0,0.32965494791666666,0,1,264-12,video-5.mp4
43.10110855102539,0.980351448059082,43916,0,0,0.35738932291666664,0,2,264-12,video-5.mp4
42.851749420166016,0.9788303375244141,58110,0,0,0.472900390625,0,3,264-12,video-5.mp4
42.9448127746582,0.9793803095817566,58553,0,0,0.47650553385416666,0,4,264-12,video-5.mp4
42.93716049194336,0.9795159101486206,62004,0,0,0.50458984375,0,5,264-12,video-5.mp4
42.876502990722656,0.9792696237564087,53774,0,0,0.4376139322916667,0,6,264-12,video-5.mp4
42.81710433959961,0.9794081449508667,55567,0,0,0.45220540364583334,0,7,264-12,video-5.mp4
42.85663986206055,0.9794780611991882,53435,0,0,0.4348551432291667,0,8,264-12,video-5.mp4
42.78920364379883,0.9793192744255066,57070,0,0,0.4644368489583333,0,9,264-12,video-5.mp4
42.61888885498047,0.978822648525238,70162,0,0,0.5709798177083333,0,10,264-12,video-5.mp4
42.630615234375,0.9789333343505859,60476,0,0,0.49215494791666664,0,11,264-12,video-5.mp4
42.84156799316406,0.9796143770217896,54193,0,0,0.44102376302083335,0,12,264-12,video-5.mp4
42.81873321533203,0.979491651058197,58106,0,0,0.47286783854166664,0,13,264-12,video-5.mp4
