psnr,ssim,size,yuvpsnr,yuvssim,bpp,loss,frame_id,model,video
44.57601547241211,0.9807988405227661,162599,0,0,1.3232340494791666,0,0,264-9,video-1.mp4
44.10797882080078,0.9786568880081177,76435,0,0,0.6220296223958334,0,1,264-9,video-1.mp4
43.97296142578125,0.9781140685081482,86506,0,0,0.7039876302083333,0,2,264-9,video-1.mp4
43.90141677856445,0.9780325889587402,94967,0,0,0.7728434244791667,0,3,264-9,video-1.mp4
43.957191467285156,0.9786704778671265,89663,0,0,0.7296793619791667,0,4,264-9,video-1.mp4
43.83037185668945,0.9781567454338074,96348,0,0,0.78408203125,0,5,264-9,video-1.mp4
43.89723205566406,0.978661060333252,90786,0,0,0.738818359375,0,6,264-9,video-1.mp4
43.8157844543457,0.9785007834434509,95275,0,0,0.7753499348958334,0,7,264-9,video-1.mp4
43.781925201416016,0.9786726832389832,102817,0,0,0.8367268880208333,0,8,264-9,video-1.mp4
43.8707389831543,0.979060173034668,89047,0,0,0.7246663411458333,0,9,264-9,video-1.mp4
43.84552764892578,0.9790103435516357,92752,0,0,0.7548177083333333,0,10,264-9,video-1.mp4
43.833953857421875,0.9789673089981079,96314,0,0,0.7838053385416667,0,11,264-9,video-1.mp4
43.80166244506836,0.9790768623352051,89204,0,0,0.7259440104166667,0,12,264-9,video-1.mp4
43.75606918334961,0.9790619611740112,91257,0,0,0.7426513671875,0,13,264-9,video-1.mp4
43.74473190307617,0.979217529296875,98983,0,0,0.8055257161458333,0,14,264-9,video-1.mp4
43.81772994995117,0.9797800779342651,86309,0,0,0.7023844401041667,0,15,264-9,video-1.mp4
43.510929107666016,0.9781994223594666,133405,0,0,1.0856526692708333,0,16,264-9,video-1.mp4
43.657371520996094,0.9785727262496948,102804,0,0,0.83662109375,0,17,264-9,video-1.mp4
43.55059051513672,0.9781631827354431,100157,0,0,0.8150797526041667,0,18,264-9,video-1.mp4
43.490421295166016,0.9782053828239441,109592,0,0,0.8918619791666667,0,19,264-9,video-1.mp4
44.33135223388672,0.9795171618461609,125000,0,0,1.0172526041666667,0,0,264-12,video-1.mp4
43.711612701416016,0.9765557050704956,51044,0,0,0.4153971354166667,0,1,264-12,video-1.mp4
43.56095886230469,0.9758987426757812,58152,0,0,0.4732421875,0,2,264-12,video-1.mp4
43.461055755615234,0.9756201505661011,64471,0,0,0.5246663411458333,0,3,264-12,video-1.mp4
43.53932189941406,0.9763363599777222,60663,0,0,0.4936767578125,0,4,264-12,video-1.mp4
43.37863540649414,0.9755873084068298,64833,0,0,0.5276123046875,0,5,264-12,video-1.mp4
43.43751525878906,0.9761159420013428,61183,0,0,0.49790852864583335,0,6,264-12,video-1.mp4
43.363616943359375,0.9759256839752197,64318,0,0,0.5234212239583333,0,7,264-12,video-1.mp4
43.30781555175781,0.9760147929191589,70148,0,0,0.5708658854166667,0,8,264-12,video-1.mp4
43.41623306274414,0.9765161871910095,59513,0,0,0.48431803385416666,0,9,264-12,video-1.mp4
43.39140319824219,0.9763702750205994,61434,0,0,0.499951171875,0,10,264-12,video-1.mp4
43.35422897338867,0.9762096405029297,63946,0,0,0.5203938802083333,0,11,264-12,video-1.mp4
43.325721740722656,0.9763085842132568,58941,0,0,0.4796630859375,0,12,264-12,video-1.mp4
43.305389404296875,0.9764110445976257,60252,0,0,0.49033203125,0,13,264-12,video-1.mp4
43.26881408691406,0.9765118360519409,66232,0,0,0.5389973958333333,0,14,264-12,video-1.mp4
43.35551834106445,0.9771147966384888,56415,0,0,0.4591064453125,0,15,264-12,video-1.mp4
43.038185119628906,0.9754432439804077,93566,0,0,0.7614420572916667,0,16,264-12,video-1.mp4
43.1851692199707,0.9758801460266113,69848,0,0,0.5684244791666667,0,17,264-12,video-1.mp4
43.07236099243164,0.9753004908561707,67668,0,0,0.55068359375,0,18,264-12,video-1.mp4
42.999176025390625,0.9753426909446716,74317,0,0,0.6047932942708333,0,19,264-12,video-1.mp4
44.013858795166016,0.9778298139572144,93908,0,0,0.7642252604166667,0,0,264-15,video-1.mp4
43.20356750488281,0.9739089012145996,33714,0,0,0.274365234375,0,1,264-15,video-1.mp4
43.0305061340332,0.973009467124939,37509,0,0,0.3052490234375,0,2,264-15,video-1.mp4
42.89746856689453,0.9724923968315125,42064,0,0,0.34231770833333336,0,3,264-15,video-1.mp4
42.97511291503906,0.9731900095939636,38984,0,0,0.3172526041666667,0,4,264-15,video-1.mp4
42.81125259399414,0.972332239151001,41896,0,0,0.3409505208333333,0,5,264-15,video-1.mp4
42.865692138671875,0.9728349447250366,39225,0,0,0.3192138671875,0,6,264-15,video-1.mp4
42.77305603027344,0.9725188612937927,41154,0,0,0.334912109375,0,7,264-15,video-1.mp4
42.71088790893555,0.9725634455680847,45339,0,0,0.3689697265625,0,8,264-15,video-1.mp4
42.821598052978516,0.9731923937797546,37963,0,0,0.30894368489583335,0,9,264-15,video-1.mp4
42.81067657470703,0.9730833768844604,38093,0,0,0.31000162760416666,0,10,264-15,video-1.mp4
42.75864791870117,0.9728116393089294,39594,0,0,0.322216796875,0,11,264-15,video-1.mp4
42.74448776245117,0.9729823470115662,36885,0,0,0.3001708984375,0,12,264-15,video-1.mp4
42.7325325012207,0.9731744527816772,37962,0,0,0.308935546875,0,13,264-15,video-1.mp4
42.69406509399414,0.9731776118278503,41492,0,0,0.33766276041666665,0,14,264-15,video-1.mp4
42.807945251464844,0.9737932682037354,35024,0,0,0.2850260416666667,0,15,264-15,video-1.mp4
42.4163703918457,0.971878170967102,62670,0,0,0.510009765625,0,16,264-15,video-1.mp4
42.528995513916016,0.972148060798645,45135,0,0,0.3673095703125,0,17,264-15,video-1.mp4
42.451480865478516,0.9714792966842651,43012,0,0,0.35003255208333334,0,18,264-15,video-1.mp4
42.36858367919922,0.9715258479118347,48121,0,0,0.3916097005208333,0,19,264-15,video-1.mp4
43.5767822265625,0.9756127595901489,68952,0,0,0.5611328125,0,0,264-18,video-1.mp4
42.63259506225586,0.9711141586303711,22173,0,0,0.1804443359375,0,1,264-18,video-1.mp4
42.433998107910156,0.9699165225028992,25193,0,0,0.20502115885416666,0,2,264-18,video-1.mp4
42.232662200927734,0.9690759181976318,27559,0,0,0.22427571614583333,0,3,264-18,video-1.mp4
42.317527770996094,0.9697563648223877,25654,0,0,0.20877278645833333,0,4,264-18,video-1.mp4
42.12416076660156,0.9687889814376831,26933,0,0,0.21918131510416666,0,5,264-18,video-1.mp4
42.209102630615234,0.9693395495414734,25766,0,0,0.20968424479166667,0,6,264-18,video-1.mp4
42.08419418334961,0.9688753485679626,26662,0,0,0.21697591145833334,0,7,264-18,video-1.mp4
41.98634338378906,0.9686853289604187,30056,0,0,0.24459635416666667,0,8,264-18,video-1.mp4
42.10675811767578,0.9693853855133057,24506,0,0,0.19943033854166667,0,9,264-18,video-1.mp4
42.1243782043457,0.9693278670310974,24138,0,0,0.196435546875,0,10,264-18,video-1.mp4
42.061527252197266,0.969070553779602,25121,0,0,0.20443522135416667,0,11,264-18,video-1.mp4
42.059837341308594,0.9693038463592529,23645,0,0,0.19242350260416666,0,12,264-18,video-1.mp4
42.078372955322266,0.9696389436721802,24257,0,0,0.19740397135416668,0,13,264-18,video-1.mp4
42.017356872558594,0.9694923758506775,26741,0,0,0.21761881510416667,0,14,264-18,video-1.mp4
42.12312316894531,0.9701231718063354,21938,0,0,0.17853190104166666,0,15,264-18,video-1.mp4
41.7059326171875,0.9678120613098145,41641,0,0,0.3388753255208333,0,16,264-18,video-1.mp4
41.830318450927734,0.9681719541549683,29764,0,0,0.24222005208333333,0,17,264-18,video-1.mp4
41.73663330078125,0.9674558043479919,27845,0,0,0.22660319010416666,0,18,264-18,video-1.mp4
