size,psnr,ssim,loss,frame_id,nframes,model_id,video
4580.0,43.311676025390625,0.9887833595275879,0.0,0,0,2048,video-6.mp4
3649.6895874023435,38.67313766479492,0.975010097026825,0.0,1,0,2048,video-6.mp4
4052.555108642578,38.28211212158203,0.9742317199707031,0.0,2,0,2048,video-6.mp4
3721.543908691406,37.476585388183594,0.9717670679092407,0.0,3,0,2048,video-6.mp4
3111.8263916015626,37.60726547241211,0.9725210070610046,0.0,4,0,2048,video-6.mp4
3490.7312622070312,37.817543029785156,0.9725337028503418,0.0,5,0,2048,video-6.mp4
3249.8473388671873,37.6970100402832,0.9712929129600525,0.0,6,0,2048,video-6.mp4
3414.752966308594,37.11098861694336,0.9707006812095642,0.0,7,0,2048,video-6.mp4
3369.307196044922,37.09284591674805,0.9696779251098633,0.0,8,0,2048,video-6.mp4
3023.43369140625,37.42863464355469,0.9708166122436523,0.0,9,0,2048,video-6.mp4
3298.540246582031,37.71875762939453,0.97207111120224,0.0,10,0,2048,video-6.mp4
2891.2953369140623,37.51322555541992,0.971141517162323,0.0,11,0,2048,video-6.mp4
2973.003515625,37.81098937988281,0.9725692272186279,0.0,12,0,2048,video-6.mp4
3036.1873901367185,37.51984405517578,0.9707622528076172,0.0,13,0,2048,video-6.mp4
3092.8554931640624,37.685272216796875,0.9724873304367065,0.0,14,0,2048,video-6.mp4
3393.8146911621093,37.18653869628906,0.9705860018730164,0.0,15,0,2048,video-6.mp4
3649.6895874023435,38.673126220703125,0.9750107526779175,0.0,1,1,2048,video-6.mp4
4052.555108642578,38.28207778930664,0.9742318987846375,0.0,2,1,2048,video-6.mp4
3721.543908691406,37.47663497924805,0.9717675447463989,0.0,3,1,2048,video-6.mp4
3111.8263916015626,37.6072998046875,0.9725210070610046,0.0,4,1,2048,video-6.mp4
3490.7312622070312,37.81745147705078,0.9725332260131836,0.0,5,1,2048,video-6.mp4
3249.8473388671873,37.69702911376953,0.9712931513786316,0.0,6,1,2048,video-6.mp4
3414.752966308594,37.11093521118164,0.9707004427909851,0.0,7,1,2048,video-6.mp4
3369.307196044922,37.09284591674805,0.9696779251098633,0.0,8,1,2048,video-6.mp4
3023.43369140625,37.4286003112793,0.970816969871521,0.0,9,1,2048,video-6.mp4
3298.540246582031,37.71873092651367,0.9720711708068848,0.0,10,1,2048,video-6.mp4
2891.2953369140623,37.513214111328125,0.9711413383483887,0.0,11,1,2048,video-6.mp4
2973.003515625,37.81096267700195,0.9725689888000488,0.0,12,1,2048,video-6.mp4
3036.1873901367185,37.519840240478516,0.9707620143890381,0.0,13,1,2048,video-6.mp4
3092.8554931640624,37.68525695800781,0.9724869728088379,0.0,14,1,2048,video-6.mp4
3393.8146911621093,37.18653869628906,0.9705860614776611,0.0,15,1,2048,video-6.mp4
3649.6895874023435,37.1163444519043,0.9727543592453003,0.1,1,1,2048,video-6.mp4
4052.555108642578,34.292266845703125,0.9656502604484558,0.1,2,1,2048,video-6.mp4
3721.543908691406,33.617984771728516,0.964404821395874,0.1,3,1,2048,video-6.mp4
3111.8263916015626,33.48554611206055,0.9707796573638916,0.1,4,1,2048,video-6.mp4
3490.7312622070312,37.269615173339844,0.9709481000900269,0.1,5,1,2048,video-6.mp4
3249.8473388671873,35.53567886352539,0.9684523344039917,0.1,6,1,2048,video-6.mp4
3414.752966308594,33.21747970581055,0.9634699821472168,0.1,7,1,2048,video-6.mp4
3369.307196044922,31.729705810546875,0.9635990858078003,0.1,8,1,2048,video-6.mp4
3023.43369140625,36.544189453125,0.9690684080123901,0.1,9,1,2048,video-6.mp4
3298.540246582031,32.47675704956055,0.9661608934402466,0.1,10,1,2048,video-6.mp4
2891.2953369140623,35.96027374267578,0.9679731130599976,0.1,11,1,2048,video-6.mp4
2973.003515625,34.69808578491211,0.9700809717178345,0.1,12,1,2048,video-6.mp4
3036.1873901367185,30.73933982849121,0.9670245051383972,0.1,13,1,2048,video-6.mp4
3092.8554931640624,34.43446350097656,0.9658207893371582,0.1,14,1,2048,video-6.mp4
3393.8146911621093,32.606201171875,0.9676098823547363,0.1,15,1,2048,video-6.mp4
3649.6895874023435,34.44190216064453,0.9675095081329346,0.2,1,1,2048,video-6.mp4
4052.555108642578,32.565956115722656,0.9667662382125854,0.2,2,1,2048,video-6.mp4
3721.543908691406,27.349319458007812,0.9522058963775635,0.2,3,1,2048,video-6.mp4
3111.8263916015626,35.94279098510742,0.9687568545341492,0.2,4,1,2048,video-6.mp4
