size,psnr,ssim,loss,frame_id,nframes,model_id,video
9540.0,43.29623031616211,0.9832625389099121,0.0,0,0,2048,video-3.mp4
7732.139758300781,40.55610275268555,0.9727907180786133,0.0,1,0,2048,video-3.mp4
8048.354809570312,40.42647171020508,0.9717423915863037,0.0,2,0,2048,video-3.mp4
7634.91064453125,39.92652130126953,0.969313383102417,0.0,3,0,2048,video-3.mp4
8028.432055664062,39.47655487060547,0.9677523970603943,0.0,4,0,2048,video-3.mp4
8417.997326660156,38.170318603515625,0.9630572199821472,0.0,5,0,2048,video-3.mp4
7295.570471191406,37.807533264160156,0.9622321128845215,0.0,6,0,2048,video-3.mp4
7418.3110473632805,37.8700065612793,0.9640012979507446,0.0,7,0,2048,video-3.mp4
7759.305908203125,37.600704193115234,0.9611177444458008,0.0,8,0,2048,video-3.mp4
7324.971203613281,38.13422775268555,0.9644148349761963,0.0,9,0,2048,video-3.mp4
7595.414538574219,37.59303665161133,0.9628148078918457,0.0,10,0,2048,video-3.mp4
6773.312036132812,37.66568374633789,0.9622876644134521,0.0,11,0,2048,video-3.mp4
6710.382751464844,38.44739532470703,0.9652010202407837,0.0,12,0,2048,video-3.mp4
7939.136901855469,37.27792739868164,0.9616784453392029,0.0,13,0,2048,video-3.mp4
7191.538037109375,37.208980560302734,0.9611058235168457,0.0,14,0,2048,video-3.mp4
7341.835876464844,37.48685073852539,0.9629019498825073,0.0,15,0,2048,video-3.mp4
7732.139758300781,40.55609893798828,0.9727907180786133,0.0,1,1,2048,video-3.mp4
8048.354809570312,40.42644500732422,0.9717420935630798,0.0,2,1,2048,video-3.mp4
7634.91064453125,39.92649841308594,0.9693132638931274,0.0,3,1,2048,video-3.mp4
8028.432055664062,39.47658157348633,0.9677524566650391,0.0,4,1,2048,video-3.mp4
8417.997326660156,38.170318603515625,0.9630570411682129,0.0,5,1,2048,video-3.mp4
7295.570471191406,37.80754089355469,0.9622321128845215,0.0,6,1,2048,video-3.mp4
7418.3110473632805,37.869991302490234,0.9640011191368103,0.0,7,1,2048,video-3.mp4
7759.305908203125,37.600704193115234,0.9611177444458008,0.0,8,1,2048,video-3.mp4
7324.971203613281,38.1342658996582,0.9644150733947754,0.0,9,1,2048,video-3.mp4
7595.414538574219,37.59302520751953,0.9628147482872009,0.0,10,1,2048,video-3.mp4
6773.312036132812,37.66569519042969,0.9622877836227417,0.0,11,1,2048,video-3.mp4
6710.382751464844,38.4473762512207,0.9652009010314941,0.0,12,1,2048,video-3.mp4
7939.136901855469,37.27791976928711,0.9616782665252686,0.0,13,1,2048,video-3.mp4
7191.538037109375,37.208980560302734,0.9611058235168457,0.0,14,1,2048,video-3.mp4
7341.835876464844,37.48685836791992,0.962901771068573,0.0,15,1,2048,video-3.mp4
7732.139758300781,37.570701599121094,0.9659782648086548,0.1,1,1,2048,video-3.mp4
8048.354809570312,37.484344482421875,0.9647933840751648,0.1,2,1,2048,video-3.mp4
7634.91064453125,38.31132888793945,0.9653269648551941,0.1,3,1,2048,video-3.mp4
8028.432055664062,35.87481689453125,0.9599883556365967,0.1,4,1,2048,video-3.mp4
8417.997326660156,36.96501159667969,0.95846027135849,0.1,5,1,2048,video-3.mp4
7295.570471191406,36.322975158691406,0.9572199583053589,0.1,6,1,2048,video-3.mp4
7418.3110473632805,36.06525802612305,0.958293616771698,0.1,7,1,2048,video-3.mp4
7759.305908203125,34.29623031616211,0.9512025713920593,0.1,8,1,2048,video-3.mp4
7324.971203613281,36.24416732788086,0.9587670564651489,0.1,9,1,2048,video-3.mp4
