psnr,ssim,size,yuvpsnr,yuvssim,bpp,loss,frame_id,model,video
43.545467376708984,0.977251410484314,49646,0,0,0.40402018229166664,0,12,265-12,video-1.mp4
43.50250244140625,0.9771796464920044,52232,0,0,0.42506510416666665,0,13,265-12,video-1.mp4
43.50230407714844,0.9773902893066406,57070,0,0,0.4644368489583333,0,14,265-12,video-1.mp4
43.546504974365234,0.9778832793235779,46505,0,0,0.3784586588541667,0,15,265-12,video-1.mp4
43.242347717285156,0.9761356115341187,77680,0,0,0.6321614583333334,0,16,265-12,video-1.mp4
43.37269592285156,0.9765429496765137,59757,0,0,0.4863037109375,0,17,265-12,video-1.mp4
43.28526306152344,0.9761397242546082,57563,0,0,0.46844889322916666,0,18,265-12,video-1.mp4
43.224510192871094,0.9762114882469177,63303,0,0,0.5151611328125,0,19,265-12,video-1.mp4
44.20976257324219,0.9787623882293701,82720,0,0,0.6731770833333334,0,0,265-15,video-1.mp4
43.417152404785156,0.9746991991996765,25375,0,0,0.20650227864583334,0,1,265-15,video-1.mp4
43.26967239379883,0.9740090370178223,30647,0,0,0.24940592447916668,0,2,265-15,video-1.mp4
43.12833023071289,0.9733465909957886,33559,0,0,0.27310384114583336,0,3,265-15,video-1.mp4
43.24928283691406,0.9742497801780701,32277,0,0,0.2626708984375,0,4,265-15,video-1.mp4
43.079803466796875,0.9733835458755493,34415,0,0,0.2800699869791667,0,5,265-15,video-1.mp4
43.14736557006836,0.9739605188369751,32795,0,0,0.2668863932291667,0,6,265-15,video-1.mp4
43.04878616333008,0.9735719561576843,34532,0,0,0.28102213541666665,0,7,265-15,video-1.mp4
42.99647903442383,0.9735910296440125,36557,0,0,0.29750162760416665,0,8,265-15,video-1.mp4
43.11766815185547,0.9742586612701416,31546,0,0,0.2567220052083333,0,9,265-15,video-1.mp4
43.106773376464844,0.9743725657463074,31670,0,0,0.2577311197916667,0,10,265-15,video-1.mp4
43.079383850097656,0.9741332530975342,33088,0,0,0.26927083333333335,0,11,265-15,video-1.mp4
43.0406379699707,0.9743091464042664,30611,0,0,0.24911295572916667,0,12,265-15,video-1.mp4
43.025081634521484,0.9743988513946533,31756,0,0,0.2584309895833333,0,13,265-15,video-1.mp4
43.01026153564453,0.9744857549667358,34856,0,0,0.28365885416666664,0,14,265-15,video-1.mp4
43.061500549316406,0.9749795198440552,28707,0,0,0.2336181640625,0,15,265-15,video-1.mp4
42.72714614868164,0.9729184508323669,50158,0,0,0.40818684895833335,0,16,265-15,video-1.mp4
42.85737228393555,0.9734147787094116,37597,0,0,0.30596516927083334,0,17,265-15,video-1.mp4
42.76369094848633,0.9730008840560913,35896,0,0,0.2921223958333333,0,18,265-15,video-1.mp4
42.70488739013672,0.9729342460632324,39515,0,0,0.3215738932291667,0,19,265-15,video-1.mp4
43.80411911010742,0.9765267372131348,56376,0,0,0.4587890625,0,0,265-18,video-1.mp4
42.87744140625,0.9717814326286316,16247,0,0,0.13221842447916668,0,1,265-18,video-1.mp4
42.710662841796875,0.9707912802696228,20006,0,0,0.16280924479166667,0,2,265-18,video-1.mp4
42.5859375,0.9701001644134521,21910,0,0,0.17830403645833334,0,3,265-18,video-1.mp4
42.703216552734375,0.9710683822631836,21101,0,0,0.17172037760416667,0,4,265-18,video-1.mp4
42.5268440246582,0.9699811935424805,22322,0,0,0.18165690104166668,0,5,265-18,video-1.mp4
42.59238052368164,0.9705480337142944,21396,0,0,0.17412109375,0,6,265-18,video-1.mp4
42.478153228759766,0.9701900482177734,22409,0,0,0.18236490885416667,0,7,265-18,video-1.mp4
42.4173698425293,0.9704004526138306,23928,0,0,0.1947265625,0,8,265-18,video-1.mp4
42.516334533691406,0.9709606170654297,20435,0,0,0.16630045572916666,0,9,265-18,video-1.mp4
42.515174865722656,0.9710642099380493,20172,0,0,0.16416015625,0,10,265-18,video-1.mp4
42.48373031616211,0.9707280993461609,21101,0,0,0.17172037760416667,0,11,265-18,video-1.mp4
42.474327087402344,0.9709334373474121,19342,0,0,0.15740559895833334,0,12,265-18,video-1.mp4
42.459320068359375,0.9709391593933105,20089,0,0,0.16348470052083333,0,13,265-18,video-1.mp4
42.43572235107422,0.9712221026420593,22398,0,0,0.182275390625,0,14,265-18,video-1.mp4
42.49230194091797,0.9717584848403931,18372,0,0,0.14951171875,0,15,265-18,video-1.mp4
42.12278747558594,0.9693299531936646,32836,0,0,0.2672200520833333,0,16,265-18,video-1.mp4
42.204254150390625,0.9696322679519653,24218,0,0,0.19708658854166666,0,17,265-18,video-1.mp4
42.166160583496094,0.9693114757537842,23189,0,0,0.18871256510416667,0,18,265-18,video-1.mp4
42.07207489013672,0.9690791964530945,25619,0,0,0.20848795572916667,0,19,265-18,video-1.mp4
43.32912063598633,0.9738871455192566,38847,0,0,0.3161376953125,0,0,265-21,video-1.mp4
42.30168151855469,0.9687026739120483,10205,0,0,0.08304850260416667,0,1,265-21,video-1.mp4
42.059722900390625,0.9671993255615234,13139,0,0,0.10692545572916666,0,2,265-21,video-1.mp4
41.93888473510742,0.9664224982261658,14296,0,0,0.11634114583333334,0,3,265-21,video-1.mp4
42.005279541015625,0.9670640826225281,13724,0,0,0.11168619791666666,0,4,265-21,video-1.mp4
41.88483428955078,0.9661507606506348,14388,0,0,0.11708984375,0,5,265-21,video-1.mp4
41.906524658203125,0.9666125774383545,13704,0,0,0.1115234375,0,6,265-21,video-1.mp4
41.83916473388672,0.966265082359314,14557,0,0,0.11846516927083334,0,7,265-21,video-1.mp4
41.766876220703125,0.9665259122848511,15514,0,0,0.12625325520833333,0,8,265-21,video-1.mp4
41.83351135253906,0.9668916463851929,13405,0,0,0.10909016927083333,0,9,265-21,video-1.mp4
41.86355972290039,0.9671850204467773,12751,0,0,0.10376790364583334,0,10,265-21,video-1.mp4
41.83136749267578,0.9668394923210144,13075,0,0,0.10640462239583333,0,11,265-21,video-1.mp4
41.770774841308594,0.9669222831726074,12400,0,0,0.10091145833333333,0,12,265-21,video-1.mp4
41.808250427246094,0.9671260714530945,13027,0,0,0.10601399739583334,0,13,265-21,video-1.mp4
41.784481048583984,0.967215895652771,14125,0,0,0.11494954427083333,0,14,265-21,video-1.mp4
41.78860092163086,0.9677188396453857,11583,0,0,0.0942626953125,0,15,265-21,video-1.mp4
41.401084899902344,0.9650448560714722,21503,0,0,0.17499186197916666,0,16,265-21,video-1.mp4
41.515926361083984,0.965388298034668,15399,0,0,0.1253173828125,0,17,265-21,video-1.mp4
41.445152282714844,0.9650528430938721,14901,0,0,0.1212646484375,0,18,265-21,video-1.mp4
41.37750244140625,0.9647203683853149,16346,0,0,0.13302408854166667,0,19,265-21,video-1.mp4
42.77354431152344,0.9709744453430176,27293,0,0,0.22211100260416666,0,0,265-24,video-1.mp4
41.63507843017578,0.9652056694030762,6549,0,0,0.0532958984375,0,1,265-24,video-1.mp4
41.35263442993164,0.9632072448730469,8626,0,0,0.07019856770833334,0,2,265-24,video-1.mp4
41.21331787109375,0.9618346095085144,9466,0,0,0.07703450520833334,0,3,265-24,video-1.mp4
41.30488586425781,0.962948203086853,9196,0,0,0.07483723958333334,0,4,265-24,video-1.mp4
41.136470794677734,0.9617438316345215,9322,0,0,0.07586263020833334,0,5,265-24,video-1.mp4
41.16064453125,0.9622158408164978,9109,0,0,0.07412923177083333,0,6,265-24,video-1.mp4
41.11225891113281,0.9617464542388916,9756,0,0,0.07939453125,0,7,265-24,video-1.mp4
41.0123405456543,0.9618157744407654,10067,0,0,0.08192545572916667,0,8,265-24,video-1.mp4
41.072574615478516,0.9624744653701782,8667,0,0,0.0705322265625,0,9,265-24,video-1.mp4
41.08960723876953,0.9626065492630005,8238,0,0,0.067041015625,0,10,265-24,video-1.mp4
41.07835388183594,0.9622461199760437,8346,0,0,0.067919921875,0,11,265-24,video-1.mp4
41.004085540771484,0.9620687961578369,7871,0,0,0.06405436197916667,0,12,265-24,video-1.mp4
41.083370208740234,0.9627220034599304,8360,0,0,0.06803385416666667,0,13,265-24,video-1.mp4
41.06680679321289,0.9630586504936218,9180,0,0,0.07470703125,0,14,265-24,video-1.mp4
41.049461364746094,0.963068425655365,7619,0,0,0.06200358072916667,0,15,265-24,video-1.mp4
40.6059684753418,0.9599429368972778,13891,0,0,0.11304524739583334,0,16,265-24,video-1.mp4
40.697959899902344,0.9604202508926392,9903,0,0,0.0805908203125,0,17,265-24,video-1.mp4
40.64072036743164,0.9598368406295776,9934,0,0,0.08084309895833333,0,18,265-24,video-1.mp4
40.57810592651367,0.9598301649093628,10415,0,0,0.08475748697916667,0,19,265-24,video-1.mp4
42.058563232421875,0.9670003652572632,19253,0,0,0.15668131510416666,0,0,265-27,video-1.mp4
40.82086944580078,0.961004912853241,4163,0,0,0.03387858072916667,0,1,265-27,video-1.mp4
40.48862838745117,0.9583463668823242,5674,0,0,0.04617513020833333,0,2,265-27,video-1.mp4
40.36388397216797,0.9574451446533203,6287,0,0,0.051163736979166666,0,3,265-27,video-1.mp4
40.390380859375,0.9574747085571289,5987,0,0,0.048722330729166666,0,4,265-27,video-1.mp4
40.276283264160156,0.956244945526123,6285,0,0,0.0511474609375,0,5,265-27,video-1.mp4
40.25609588623047,0.9565612077713013,5972,0,0,0.048600260416666666,0,6,265-27,video-1.mp4
40.192848205566406,0.9559096693992615,6400,0,0,0.052083333333333336,0,7,265-27,video-1.mp4
40.11134338378906,0.9564339518547058,6639,0,0,0.0540283203125,0,8,265-27,video-1.mp4
40.15336990356445,0.9568516612052917,5633,0,0,0.04584147135416667,0,9,265-27,video-1.mp4
40.25508117675781,0.9576178789138794,5296,0,0,0.04309895833333333,0,10,265-27,video-1.mp4
40.19452667236328,0.9568837881088257,5484,0,0,0.04462890625,0,11,265-27,video-1.mp4
40.09273910522461,0.9564412832260132,5132,0,0,0.041764322916666666,0,12,265-27,video-1.mp4
40.150047302246094,0.9570822715759277,5484,0,0,0.04462890625,0,13,265-27,video-1.mp4
40.18910598754883,0.95795738697052,5941,0,0,0.04834798177083333,0,14,265-27,video-1.mp4
40.1494140625,0.957612931728363,4915,0,0,0.039998372395833336,0,15,265-27,video-1.mp4
39.68810272216797,0.9541691541671753,8915,0,0,0.07255045572916667,0,16,265-27,video-1.mp4
39.74445724487305,0.954063355922699,6052,0,0,0.04925130208333333,0,17,265-27,video-1.mp4
39.6468505859375,0.9533363580703735,6351,0,0,0.0516845703125,0,18,265-27,video-1.mp4
39.62772750854492,0.9536954164505005,6641,0,0,0.05404459635416667,0,19,265-27,video-1.mp4
41.20764923095703,0.9626771807670593,13875,0,0,0.1129150390625,0,0,265-30,video-1.mp4
39.89849853515625,0.9564899206161499,2749,0,0,0.022371419270833335,0,1,265-30,video-1.mp4
39.48268508911133,0.9531019926071167,3797,0,0,0.030900065104166666,0,2,265-30,video-1.mp4
39.3812255859375,0.952225923538208,4095,0,0,0.0333251953125,0,3,265-30,video-1.mp4
39.412322998046875,0.952323317527771,3945,0,0,0.0321044921875,0,4,265-30,video-1.mp4
39.30133819580078,0.9511845111846924,4058,0,0,0.03302408854166667,0,5,265-30,video-1.mp4
39.282405853271484,0.9513987898826599,3888,0,0,0.031640625,0,6,265-30,video-1.mp4
39.26748275756836,0.9504410028457642,4216,0,0,0.03430989583333333,0,7,265-30,video-1.mp4
39.009132385253906,0.949541449546814,4197,0,0,0.0341552734375,0,8,265-30,video-1.mp4
39.118995666503906,0.9506835341453552,3689,0,0,0.030021158854166667,0,9,265-30,video-1.mp4
39.228675842285156,0.9511677622795105,3469,0,0,0.028230794270833335,0,10,265-30,video-1.mp4
39.12343215942383,0.9503439664840698,3475,0,0,0.028279622395833332,0,11,265-30,video-1.mp4
39.094451904296875,0.9507110118865967,3353,0,0,0.027286783854166666,0,12,265-30,video-1.mp4
39.147850036621094,0.951183557510376,3596,0,0,0.029264322916666665,0,13,265-30,video-1.mp4
39.14036178588867,0.9513567686080933,3845,0,0,0.031290690104166664,0,14,265-30,video-1.mp4
39.122039794921875,0.9513514041900635,3150,0,0,0.025634765625,0,15,265-30,video-1.mp4
38.57271957397461,0.9464627504348755,5628,0,0,0.04580078125,0,16,265-30,video-1.mp4
38.687652587890625,0.9469062089920044,3939,0,0,0.0320556640625,0,17,265-30,video-1.mp4
38.64466857910156,0.9467709064483643,4261,0,0,0.03467610677083333,0,18,265-30,video-1.mp4
38.57212448120117,0.9462551474571228,4345,0,0,0.035359700520833336,0,19,265-30,video-1.mp4
40.20700454711914,0.9570789337158203,10030,0,0,0.08162434895833333,0,0,265-33,video-1.mp4
38.91849899291992,0.9501152038574219,1887,0,0,0.0153564453125,0,1,265-33,video-1.mp4
38.46305847167969,0.9463653564453125,2647,0,0,0.021541341145833334,0,2,265-33,video-1.mp4
38.38594436645508,0.9458160400390625,2850,0,0,0.023193359375,0,3,265-33,video-1.mp4
38.41405487060547,0.9460467100143433,2710,0,0,0.022054036458333332,0,4,265-33,video-1.mp4
38.315818786621094,0.9437664747238159,2882,0,0,0.023453776041666666,0,5,265-33,video-1.mp4
38.239891052246094,0.9439034461975098,2608,0,0,0.021223958333333334,0,6,265-33,video-1.mp4
38.0858268737793,0.9430710077285767,2783,0,0,0.022648111979166666,0,7,265-33,video-1.mp4
38.058170318603516,0.942997932434082,2839,0,0,0.023103841145833335,0,8,265-33,video-1.mp4
38.06610107421875,0.9433726072311401,2514,0,0,0.020458984375,0,9,265-33,video-1.mp4
38.178009033203125,0.9447202086448669,2257,0,0,0.018367513020833334,0,10,265-33,video-1.mp4
38.009376525878906,0.943400502204895,2240,0,0,0.018229166666666668,0,11,265-33,video-1.mp4
37.98057556152344,0.9433531761169434,2300,0,0,0.018717447916666668,0,12,265-33,video-1.mp4
38.04722595214844,0.9440504908561707,2352,0,0,0.019140625,0,13,265-33,video-1.mp4
38.07830047607422,0.9455792307853699,2557,0,0,0.020808919270833334,0,14,265-33,video-1.mp4
38.00244140625,0.9448065757751465,2127,0,0,0.0173095703125,0,15,265-33,video-1.mp4
37.532623291015625,0.939694881439209,3685,0,0,0.029988606770833332,0,16,265-33,video-1.mp4
37.58734893798828,0.9401919841766357,2532,0,0,0.02060546875,0,17,265-33,video-1.mp4
37.5504150390625,0.9387895464897156,2810,0,0,0.022867838541666668,0,18,265-33,video-1.mp4
37.54001235961914,0.9397621154785156,2971,0,0,0.024178059895833333,0,19,265-33,video-1.mp4
39.282711029052734,0.9500777125358582,7473,0,0,0.0608154296875,0,0,265-36,video-1.mp4
37.713050842285156,0.9422495365142822,1223,0,0,0.009952799479166666,0,1,265-36,video-1.mp4
37.3636589050293,0.9380577802658081,1777,0,0,0.014461263020833334,0,2,265-36,video-1.mp4
37.09834289550781,0.935772180557251,1909,0,0,0.015535481770833333,0,3,265-36,video-1.mp4
37.19165802001953,0.9360382556915283,1835,0,0,0.014933268229166666,0,4,265-36,video-1.mp4
36.995662689208984,0.9353283643722534,1813,0,0,0.014754231770833333,0,5,265-36,video-1.mp4
36.977012634277344,0.9349139928817749,1765,0,0,0.014363606770833334,0,6,265-36,video-1.mp4
36.910221099853516,0.9342268705368042,1955,0,0,0.015909830729166668,0,7,265-36,video-1.mp4
36.68849182128906,0.9324907660484314,1870,0,0,0.015218098958333334,0,8,265-36,video-1.mp4
36.80431365966797,0.9335298538208008,1709,0,0,0.013907877604166667,0,9,265-36,video-1.mp4
36.857383728027344,0.9341919422149658,1480,0,0,0.012044270833333334,0,10,265-36,video-1.mp4
36.755496978759766,0.9336249828338623,1440,0,0,0.01171875,0,11,265-36,video-1.mp4
36.69847869873047,0.9332749843597412,1538,0,0,0.012516276041666666,0,12,265-36,video-1.mp4
36.831180572509766,0.9341329336166382,1649,0,0,0.013419596354166667,0,13,265-36,video-1.mp4
36.853763580322266,0.9355067610740662,1679,0,0,0.013663736979166667,0,14,265-36,video-1.mp4
36.79865646362305,0.9349095225334167,1340,0,0,0.010904947916666666,0,15,265-36,video-1.mp4
36.074405670166016,0.9254779815673828,2287,0,0,0.018611653645833334,0,16,265-36,video-1.mp4
36.259193420410156,0.9277550578117371,1694,0,0,0.013785807291666667,0,17,265-36,video-1.mp4
36.280548095703125,0.9266740083694458,1860,0,0,0.01513671875,0,18,265-36,video-1.mp4
36.18337631225586,0.9257040023803711,1824,0,0,0.01484375,0,19,265-36,video-1.mp4
38.08839797973633,0.9424630999565125,5380,0,0,0.043782552083333336,0,0,265-39,video-1.mp4
36.5653190612793,0.9342993497848511,865,0,0,0.007039388020833333,0,1,265-39,video-1.mp4
36.0479850769043,0.9282266497612,1179,0,0,0.0095947265625,0,2,265-39,video-1.mp4
35.82806396484375,0.9265591502189636,1301,0,0,0.010587565104166667,0,3,265-39,video-1.mp4
35.85822677612305,0.9265246391296387,1253,0,0,0.010196940104166666,0,4,265-39,video-1.mp4
35.6683235168457,0.923276424407959,1252,0,0,0.010188802083333334,0,5,265-39,video-1.mp4
35.62120819091797,0.9229086637496948,1202,0,0,0.009781901041666667,0,6,265-39,video-1.mp4
35.55731201171875,0.9212403297424316,1278,0,0,0.010400390625,0,7,265-39,video-1.mp4
35.473663330078125,0.9222970008850098,1263,0,0,0.0102783203125,0,8,265-39,video-1.mp4
35.481685638427734,0.9223629236221313,1174,0,0,0.009554036458333333,0,9,265-39,video-1.mp4
35.431373596191406,0.9216104745864868,963,0,0,0.0078369140625,0,10,265-39,video-1.mp4
35.266273498535156,0.9199010133743286,862,0,0,0.0070149739583333336,0,11,265-39,video-1.mp4
35.43025588989258,0.9212354421615601,1086,0,0,0.008837890625,0,12,265-39,video-1.mp4
35.47156524658203,0.9226190447807312,1092,0,0,0.00888671875,0,13,265-39,video-1.mp4
35.440948486328125,0.9236084818840027,1052,0,0,0.008561197916666667,0,14,265-39,video-1.mp4
35.416324615478516,0.9234352111816406,921,0,0,0.0074951171875,0,15,265-39,video-1.mp4
34.82838439941406,0.9140496253967285,1551,0,0,0.0126220703125,0,16,265-39,video-1.mp4
34.92387390136719,0.9151780605316162,1119,0,0,0.0091064453125,0,17,265-39,video-1.mp4
34.8768310546875,0.9134372472763062,1225,0,0,0.009969075520833334,0,18,265-39,video-1.mp4
34.865257263183594,0.912871241569519,1270,0,0,0.010335286458333334,0,19,265-39,video-1.mp4
37.08966827392578,0.9348288774490356,4109,0,0,0.03343912760416667,0,0,265-42,video-1.mp4
35.30124282836914,0.9256412386894226,502,0,0,0.0040852864583333336,0,1,265-42,video-1.mp4
34.690120697021484,0.9193658232688904,679,0,0,0.005525716145833333,0,2,265-42,video-1.mp4
34.429141998291016,0.9159450531005859,802,0,0,0.0065266927083333336,0,3,265-42,video-1.mp4
34.38975143432617,0.9149833917617798,849,0,0,0.0069091796875,0,4,265-42,video-1.mp4
34.111148834228516,0.9109529256820679,661,0,0,0.005379231770833334,0,5,265-42,video-1.mp4
34.30887985229492,0.9106853008270264,786,0,0,0.006396484375,0,6,265-42,video-1.mp4
34.0235481262207,0.9080607295036316,743,0,0,0.0060465494791666664,0,7,265-42,video-1.mp4
33.80664825439453,0.9063953757286072,751,0,0,0.006111653645833334,0,8,265-42,video-1.mp4
33.897361755371094,0.9075736999511719,703,0,0,0.005721028645833333,0,9,265-42,video-1.mp4
33.93317413330078,0.9075124263763428,612,0,0,0.00498046875,0,10,265-42,video-1.mp4
33.91506576538086,0.9070935249328613,577,0,0,0.0046956380208333336,0,11,265-42,video-1.mp4
33.94487380981445,0.9076108336448669,741,0,0,0.0060302734375,0,12,265-42,video-1.mp4
33.989906311035156,0.9083805084228516,682,0,0,0.0055501302083333336,0,13,265-42,video-1.mp4
33.98790740966797,0.9087569117546082,706,0,0,0.005745442708333334,0,14,265-42,video-1.mp4
33.966793060302734,0.9080438017845154,571,0,0,0.004646809895833334,0,15,265-42,video-1.mp4
33.04555130004883,0.8960887789726257,808,0,0,0.006575520833333333,0,16,265-42,video-1.mp4
33.3064079284668,0.8998407125473022,718,0,0,0.005843098958333333,0,17,265-42,video-1.mp4
33.35947036743164,0.9006476402282715,694,0,0,0.005647786458333333,0,18,265-42,video-1.mp4
33.25059127807617,0.8992106318473816,649,0,0,0.005281575520833333,0,19,265-42,video-1.mp4
36.21234130859375,0.9213372468948364,3265,0,0,0.026570638020833332,0,0,265-45,video-1.mp4
34.40122985839844,0.9118843078613281,322,0,0,0.002620442708333333,0,1,265-45,video-1.mp4
33.80992126464844,0.905526340007782,430,0,0,0.0034993489583333335,0,2,265-45,video-1.mp4
33.46379470825195,0.9026481509208679,505,0,0,0.004109700520833333,0,3,265-45,video-1.mp4
33.201663970947266,0.901534914970398,491,0,0,0.003995768229166667,0,4,265-45,video-1.mp4
33.13882827758789,0.899263322353363,460,0,0,0.0037434895833333335,0,5,265-45,video-1.mp4
32.9632568359375,0.8976098895072937,443,0,0,0.003605143229166667,0,6,265-45,video-1.mp4
32.90300750732422,0.8958746194839478,491,0,0,0.003995768229166667,0,7,265-45,video-1.mp4
32.73082733154297,0.8938149809837341,442,0,0,0.003597005208333333,0,8,265-45,video-1.mp4
32.76987075805664,0.8940451145172119,447,0,0,0.0036376953125,0,9,265-45,video-1.mp4
32.8152961730957,0.8937147855758667,391,0,0,0.0031819661458333333,0,10,265-45,video-1.mp4
32.82769012451172,0.8921878337860107,374,0,0,0.0030436197916666667,0,11,265-45,video-1.mp4
32.67340850830078,0.8918194770812988,438,0,0,0.003564453125,0,12,265-45,video-1.mp4
32.602108001708984,0.8921921253204346,377,0,0,0.0030680338541666666,0,13,265-45,video-1.mp4
32.69648742675781,0.8941466808319092,449,0,0,0.0036539713541666667,0,14,265-45,video-1.mp4
32.82648468017578,0.8951768279075623,395,0,0,0.0032145182291666665,0,15,265-45,video-1.mp4
31.91051483154297,0.8842253684997559,461,0,0,0.0037516276041666668,0,16,265-45,video-1.mp4
32.095001220703125,0.8873023986816406,495,0,0,0.0040283203125,0,17,265-45,video-1.mp4
32.17594528198242,0.8844455480575562,463,0,0,0.0037679036458333334,0,18,265-45,video-1.mp4
31.924924850463867,0.8827061653137207,343,0,0,0.0027913411458333334,0,19,265-45,video-1.mp4
35.14967727661133,0.9167799949645996,2471,0,0,0.020109049479166665,0,0,265-48,video-1.mp4
33.50553512573242,0.9070958495140076,245,0,0,0.0019938151041666665,0,1,265-48,video-1.mp4
32.925926208496094,0.9014970064163208,324,0,0,0.00263671875,0,2,265-48,video-1.mp4
32.468570709228516,0.8968778848648071,358,0,0,0.0029134114583333334,0,3,265-48,video-1.mp4
32.19783401489258,0.8941060304641724,329,0,0,0.0026774088541666667,0,4,265-48,video-1.mp4
32.06397247314453,0.892309844493866,336,0,0,0.002734375,0,5,265-48,video-1.mp4
31.93523597717285,0.8912755846977234,261,0,0,0.0021240234375,0,6,265-48,video-1.mp4
31.828508377075195,0.88828444480896,318,0,0,0.002587890625,0,7,265-48,video-1.mp4
31.65410041809082,0.885443389415741,281,0,0,0.0022867838541666668,0,8,265-48,video-1.mp4
31.711200714111328,0.8859180212020874,306,0,0,0.002490234375,0,9,265-48,video-1.mp4
31.723949432373047,0.8857307434082031,269,0,0,0.0021891276041666667,0,10,265-48,video-1.mp4
31.770912170410156,0.8858830332756042,261,0,0,0.0021240234375,0,11,265-48,video-1.mp4
31.55318832397461,0.8847044706344604,284,0,0,0.0023111979166666667,0,12,265-48,video-1.mp4
31.547693252563477,0.8853329420089722,282,0,0,0.002294921875,0,13,265-48,video-1.mp4
31.50885009765625,0.8852747678756714,275,0,0,0.0022379557291666665,0,14,265-48,video-1.mp4
31.521883010864258,0.8843392133712769,297,0,0,0.0024169921875,0,15,265-48,video-1.mp4
30.753751754760742,0.8704451322555542,325,0,0,0.0026448567708333335,0,16,265-48,video-1.mp4
30.9210205078125,0.874276340007782,371,0,0,0.0030192057291666668,0,17,265-48,video-1.mp4
30.978282928466797,0.8730798959732056,336,0,0,0.002734375,0,18,265-48,video-1.mp4
30.793169021606445,0.8685104846954346,257,0,0,0.0020914713541666666,0,19,265-48,video-1.mp4
