psnr,ssim,size,yuvpsnr,yuvssim,bpp,loss,frame_id,model,video
45.036964416503906,0.9904427528381348,46038,0,0,1.4986328125,0,0,265-9,video-7.mp4
44.42927932739258,0.987091064453125,14495,0,0,0.4718424479166667,0,1,265-9,video-7.mp4
44.5083122253418,0.9875261187553406,9312,0,0,0.303125,0,2,265-9,video-7.mp4
44.490699768066406,0.9869016408920288,19439,0,0,0.6327799479166667,0,3,265-9,video-7.mp4
44.577308654785156,0.987562894821167,11883,0,0,0.38681640625,0,4,265-9,video-7.mp4
44.41590881347656,0.9867258071899414,24513,0,0,0.79794921875,0,5,265-9,video-7.mp4
44.405826568603516,0.987080454826355,20806,0,0,0.6772786458333333,0,6,265-9,video-7.mp4
44.58680725097656,0.9880141019821167,11946,0,0,0.3888671875,0,7,265-9,video-7.mp4
44.42378616333008,0.9867843389511108,24585,0,0,0.80029296875,0,8,265-9,video-7.mp4
44.59315490722656,0.9877325296401978,12751,0,0,0.41507161458333336,0,9,265-9,video-7.mp4
44.68781661987305,0.9882740378379822,15071,0,0,0.4905924479166667,0,10,265-9,video-7.mp4
44.52197265625,0.9870258569717407,26523,0,0,0.86337890625,0,11,265-9,video-7.mp4
44.6517448425293,0.9878013134002686,12235,0,0,0.3982747395833333,0,12,265-9,video-7.mp4
44.42733383178711,0.9868220090866089,26004,0,0,0.846484375,0,13,265-9,video-7.mp4
44.50619888305664,0.9868963956832886,19850,0,0,0.6461588541666666,0,14,265-9,video-7.mp4
44.63166427612305,0.9876565933227539,11434,0,0,0.3722005208333333,0,15,265-9,video-7.mp4
44.427711486816406,0.9869360327720642,22931,0,0,0.7464518229166667,0,16,265-9,video-7.mp4
44.61387252807617,0.9877542853355408,10808,0,0,0.35182291666666665,0,17,265-9,video-7.mp4
44.570465087890625,0.9877557158470154,24355,0,0,0.7928059895833334,0,18,265-9,video-7.mp4
44.707332611083984,0.9884907603263855,10712,0,0,0.34869791666666666,0,19,265-9,video-7.mp4
44.82465744018555,0.989350438117981,33144,0,0,1.07890625,0,0,265-12,video-7.mp4
44.131736755371094,0.9854909777641296,8965,0,0,0.2918294270833333,0,1,265-12,video-7.mp4
44.19416046142578,0.9858641624450684,4919,0,0,0.16012369791666667,0,2,265-12,video-7.mp4
44.13972091674805,0.9851328730583191,11749,0,0,0.3824544270833333,0,3,265-12,video-7.mp4
44.20517349243164,0.9855207800865173,5793,0,0,0.18857421875,0,4,265-12,video-7.mp4
44.01483917236328,0.984520673751831,15042,0,0,0.4896484375,0,5,265-12,video-7.mp4
44.04194259643555,0.9849923849105835,12300,0,0,0.400390625,0,6,265-12,video-7.mp4
44.19358825683594,0.9858596324920654,6193,0,0,0.20159505208333334,0,7,265-12,video-7.mp4
43.96991729736328,0.9845060110092163,15217,0,0,0.49534505208333335,0,8,265-12,video-7.mp4
44.14168167114258,0.9854012727737427,6158,0,0,0.20045572916666668,0,9,265-12,video-7.mp4
44.24409484863281,0.9860167503356934,9058,0,0,0.29485677083333334,0,10,265-12,video-7.mp4
44.15330123901367,0.9850186109542847,16775,0,0,0.5460611979166666,0,11,265-12,video-7.mp4
44.245365142822266,0.9856104850769043,6171,0,0,0.20087890625,0,12,265-12,video-7.mp4
44.0098762512207,0.9848109483718872,16029,0,0,0.52177734375,0,13,265-12,video-7.mp4
44.11200714111328,0.9848299026489258,11900,0,0,0.3873697916666667,0,14,265-12,video-7.mp4
44.21942138671875,0.9854766726493835,5729,0,0,0.18649088541666667,0,15,265-12,video-7.mp4
44.03311538696289,0.984859824180603,14531,0,0,0.4730143229166667,0,16,265-12,video-7.mp4
44.18366241455078,0.9856075644493103,5320,0,0,0.17317708333333334,0,17,265-12,video-7.mp4
44.21601486206055,0.9856590032577515,15618,0,0,0.5083984375,0,18,265-12,video-7.mp4
44.341766357421875,0.986367404460907,5041,0,0,0.16409505208333333,0,19,265-12,video-7.mp4
44.54680633544922,0.9878352880477905,22750,0,0,0.7405598958333334,0,0,265-15,video-7.mp4
43.738807678222656,0.98350590467453,5684,0,0,0.18502604166666667,0,1,265-15,video-7.mp4
43.784141540527344,0.983768880367279,2775,0,0,0.09033203125,0,2,265-15,video-7.mp4
43.75935745239258,0.9830365180969238,6893,0,0,0.22438151041666668,0,3,265-15,video-7.mp4
43.82149124145508,0.9834702014923096,3217,0,0,0.10472005208333333,0,4,265-15,video-7.mp4
43.5768928527832,0.9823753237724304,8850,0,0,0.2880859375,0,5,265-15,video-7.mp4
43.608238220214844,0.9827384948730469,7040,0,0,0.22916666666666666,0,6,265-15,video-7.mp4
43.78121566772461,0.983622670173645,3659,0,0,0.11910807291666667,0,7,265-15,video-7.mp4
43.51994323730469,0.9823316335678101,9264,0,0,0.3015625,0,8,265-15,video-7.mp4
43.68532943725586,0.983070969581604,3208,0,0,0.10442708333333334,0,9,265-15,video-7.mp4
43.788883209228516,0.9837021827697754,5315,0,0,0.17301432291666666,0,10,265-15,video-7.mp4
43.644439697265625,0.9826726913452148,10490,0,0,0.3414713541666667,0,11,265-15,video-7.mp4
43.793941497802734,0.9833555221557617,3671,0,0,0.11949869791666666,0,12,265-15,video-7.mp4
43.50837707519531,0.9822403192520142,9642,0,0,0.3138671875,0,13,265-15,video-7.mp4
43.60988998413086,0.9824913740158081,7481,0,0,0.24352213541666667,0,14,265-15,video-7.mp4
43.74892044067383,0.9831681251525879,3230,0,0,0.10514322916666667,0,15,265-15,video-7.mp4
43.54950714111328,0.9825710654258728,9056,0,0,0.2947916666666667,0,16,265-15,video-7.mp4
43.731990814208984,0.9832965135574341,2774,0,0,0.09029947916666667,0,17,265-15,video-7.mp4
43.722320556640625,0.9832335710525513,9810,0,0,0.3193359375,0,18,265-15,video-7.mp4
43.87400436401367,0.983995795249939,2976,0,0,0.096875,0,19,265-15,video-7.mp4
44.16266632080078,0.9856935739517212,15535,0,0,0.5056966145833334,0,0,265-18,video-7.mp4
