size,psnr,ssim,loss,frame_id,nframes,model_id,video
2764.0,43.03963088989258,0.9788322448730469,0.0,0,0,64,video-7.mp4
343.1303768157959,38.964202880859375,0.9685533046722412,0.0,1,0,64,video-7.mp4
175.33342003822327,39.124568939208984,0.9701688289642334,0.0,2,0,64,video-7.mp4
241.64964485168457,38.09423828125,0.9666781425476074,0.0,3,0,64,video-7.mp4
410.8220261335373,38.397613525390625,0.9681618213653564,0.0,4,0,64,video-7.mp4
305.7049446105957,37.239017486572266,0.9641029238700867,0.0,5,0,64,video-7.mp4
473.0471000671387,37.04120635986328,0.9630171656608582,0.0,6,0,64,video-7.mp4
459.85870361328125,37.47220993041992,0.9651433825492859,0.0,7,0,64,video-7.mp4
494.3059997558594,36.34633255004883,0.9570386409759521,0.0,8,0,64,video-7.mp4
432.6973171234131,36.968936920166016,0.9606940150260925,0.0,9,0,64,video-7.mp4
369.8165559768677,37.4399528503418,0.9625461101531982,0.0,10,0,64,video-7.mp4
431.87055587768555,36.31210708618164,0.9590684175491333,0.0,11,0,64,video-7.mp4
297.07922172546387,36.74991989135742,0.9624888896942139,0.0,12,0,64,video-7.mp4
370.98992919921875,36.09722137451172,0.9611417651176453,0.0,13,0,64,video-7.mp4
632.9720191955566,36.543827056884766,0.9592229723930359,0.0,14,0,64,video-7.mp4
343.1197109222412,37.32383346557617,0.9634301662445068,0.0,15,0,64,video-7.mp4
343.1303768157959,38.9642219543457,0.9685534834861755,0.0,1,1,64,video-7.mp4
175.33342003822327,39.12456130981445,0.9701687693595886,0.0,2,1,64,video-7.mp4
241.64964485168457,38.09422302246094,0.9666780233383179,0.0,3,1,64,video-7.mp4
410.8220261335373,38.397613525390625,0.9681617617607117,0.0,4,1,64,video-7.mp4
305.7049446105957,37.23902893066406,0.9641028642654419,0.0,5,1,64,video-7.mp4
473.0471000671387,37.04122543334961,0.9630171656608582,0.0,6,1,64,video-7.mp4
459.85870361328125,37.47220993041992,0.9651434421539307,0.0,7,1,64,video-7.mp4
494.3059997558594,36.34633255004883,0.9570385813713074,0.0,8,1,64,video-7.mp4
432.6973171234131,36.96894454956055,0.9606940150260925,0.0,9,1,64,video-7.mp4
369.8165559768677,37.43996047973633,0.9625462889671326,0.0,10,1,64,video-7.mp4
431.87055587768555,36.312110900878906,0.9590686559677124,0.0,11,1,64,video-7.mp4
297.07922172546387,36.749935150146484,0.962489128112793,0.0,12,1,64,video-7.mp4
370.98992919921875,36.09721374511719,0.9611415863037109,0.0,13,1,64,video-7.mp4
632.9720191955566,36.54384994506836,0.9592231512069702,0.0,14,1,64,video-7.mp4
343.1197109222412,37.32383346557617,0.9634302854537964,0.0,15,1,64,video-7.mp4
343.1303768157959,38.53130340576172,0.9672169089317322,0.1,1,1,64,video-7.mp4
