size,psnr,ssim,loss,frame_id,nframes,model_id,video
13341.0,42.156715393066406,0.9718043208122253,0.0,0,0,64,video-5.mp4
610.0458221435547,39.416866302490234,0.9723447561264038,0.0,1,0,64,video-5.mp4
663.4267196655273,38.169151306152344,0.9677285552024841,0.0,2,0,64,video-5.mp4
994.3865203857422,36.508724212646484,0.9588579535484314,0.0,3,0,64,video-5.mp4
1300.0023803710938,35.485023498535156,0.9506036043167114,0.0,4,0,64,video-5.mp4
3302.4984130859375,32.91748809814453,0.9291863441467285,0.0,5,0,64,video-5.mp4
2354.1949462890625,33.518741607666016,0.9311928749084473,0.0,6,0,64,video-5.mp4
2459.340118408203,33.45938491821289,0.9315435290336609,0.0,7,0,64,video-5.mp4
2289.4352111816406,33.53326416015625,0.9323856830596924,0.0,8,0,64,video-5.mp4
1812.2791137695312,33.1265869140625,0.9295768737792969,0.0,9,0,64,video-5.mp4
2323.4541015625,32.909515380859375,0.9269365072250366,0.0,10,0,64,video-5.mp4
1369.0687408447266,33.04148864746094,0.9298498034477234,0.0,11,0,64,video-5.mp4
1261.2987976074219,33.059043884277344,0.9303773641586304,0.0,12,0,64,video-5.mp4
1379.66552734375,33.04325485229492,0.9324291944503784,0.0,13,0,64,video-5.mp4
1383.0722351074219,32.97877502441406,0.9332828521728516,0.0,14,0,64,video-5.mp4
1835.1727905273438,32.9159049987793,0.9332901835441589,0.0,15,0,64,video-5.mp4
610.0458221435547,39.41685485839844,0.9723447561264038,0.0,1,1,64,video-5.mp4
663.4267196655273,38.16915512084961,0.9677285552024841,0.0,2,1,64,video-5.mp4
994.3865203857422,36.50872802734375,0.9588578939437866,0.0,3,1,64,video-5.mp4
1300.0023803710938,35.48502731323242,0.9506036639213562,0.0,4,1,64,video-5.mp4
3302.4984130859375,32.9174690246582,0.9291862845420837,0.0,5,1,64,video-5.mp4
2354.1949462890625,33.51874542236328,0.9311928749084473,0.0,6,1,64,video-5.mp4
2459.340118408203,33.45937728881836,0.9315434694290161,0.0,7,1,64,video-5.mp4
2289.4352111816406,33.53325271606445,0.9323856234550476,0.0,8,1,64,video-5.mp4
1812.2791137695312,33.12657928466797,0.9295768141746521,0.0,9,1,64,video-5.mp4
2323.4541015625,32.90950393676758,0.9269366264343262,0.0,10,1,64,video-5.mp4
1369.0687408447266,33.04148864746094,0.9298499822616577,0.0,11,1,64,video-5.mp4
1261.2987976074219,33.059043884277344,0.9303773641586304,0.0,12,1,64,video-5.mp4
1379.66552734375,33.04325866699219,0.9324291944503784,0.0,13,1,64,video-5.mp4
1383.0722351074219,32.97877502441406,0.9332830309867859,0.0,14,1,64,video-5.mp4
1835.1727905273438,32.91591262817383,0.9332901239395142,0.0,15,1,64,video-5.mp4
610.0458221435547,39.16365432739258,0.971916675567627,0.1,1,1,64,video-5.mp4
663.4267196655273,37.98883819580078,0.9673799276351929,0.1,2,1,64,video-5.mp4
994.3865203857422,36.08617401123047,0.9576092958450317,0.1,3,1,64,video-5.mp4
1300.0023803710938,34.649627685546875,0.9486788511276245,0.1,4,1,64,video-5.mp4
3302.4984130859375,32.47286605834961,0.9266797304153442,0.1,5,1,64,video-5.mp4
2354.1949462890625,32.849544525146484,0.9293649196624756,0.1,6,1,64,video-5.mp4
2459.340118408203,32.654747009277344,0.9293068647384644,0.1,7,1,64,video-5.mp4
2289.4352111816406,32.8810920715332,0.9301676154136658,0.1,8,1,64,video-5.mp4
1812.2791137695312,32.776756286621094,0.9282674789428711,0.1,9,1,64,video-5.mp4
2323.4541015625,32.201904296875,0.9238890409469604,0.1,10,1,64,video-5.mp4
