size,psnr,ssim,loss,frame_id,nframes,model_id,video
4134.0,41.82957458496094,0.9818665981292725,0.0,0,0,64,video-6.mp4
652.8863525390625,31.618663787841797,0.9411759376525879,0.0,1,0,64,video-6.mp4
850.1199340820312,30.8403377532959,0.9303716421127319,0.0,2,0,64,video-6.mp4
1353.23876953125,30.608675003051758,0.9271041750907898,0.0,3,0,64,video-6.mp4
963.0651626586914,31.03507423400879,0.9336913824081421,0.0,4,0,64,video-6.mp4
651.9107208251953,30.557371139526367,0.9258710741996765,0.0,5,0,64,video-6.mp4
634.3515243530273,30.348745346069336,0.9208599925041199,0.0,6,0,64,video-6.mp4
1131.2100067138672,30.567310333251953,0.9263156652450562,0.0,7,0,64,video-6.mp4
912.9478378295898,30.133914947509766,0.922552764415741,0.0,8,0,64,video-6.mp4
570.3613128662109,30.054729461669922,0.9202426671981812,0.0,9,0,64,video-6.mp4
701.3662185668945,30.1872501373291,0.9223105311393738,0.0,10,0,64,video-6.mp4
1320.5925598144531,30.62328338623047,0.9273325204849243,0.0,11,0,64,video-6.mp4
643.8646240234375,30.68772315979004,0.9286497831344604,0.0,12,0,64,video-6.mp4
633.6850280761719,30.32543182373047,0.9232469797134399,0.0,13,0,64,video-6.mp4
927.5503234863281,30.496082305908203,0.9237120151519775,0.0,14,0,64,video-6.mp4
1250.7162780761719,30.205623626708984,0.9236165285110474,0.0,15,0,64,video-6.mp4
652.8863525390625,31.61870765686035,0.9411758184432983,0.0,1,1,64,video-6.mp4
850.1199340820312,30.840341567993164,0.9303712844848633,0.0,2,1,64,video-6.mp4
1353.23876953125,30.608678817749023,0.9271043539047241,0.0,3,1,64,video-6.mp4
963.0651626586914,31.035066604614258,0.9336912035942078,0.0,4,1,64,video-6.mp4
651.9107208251953,30.557430267333984,0.925871729850769,0.0,5,1,64,video-6.mp4
634.3515243530273,30.348737716674805,0.9208599925041199,0.0,6,1,64,video-6.mp4
1131.2100067138672,30.567304611206055,0.9263153076171875,0.0,7,1,64,video-6.mp4
912.9478378295898,30.13387107849121,0.9225525856018066,0.0,8,1,64,video-6.mp4
