size,psnr,ssim,loss,frame_id,nframes,model_id,video
13341.0,42.156715393066406,0.9718043208122253,0.0,0,0,64,video-5.mp4
610.0458221435547,39.41685485839844,0.9723447561264038,0.0,1,0,64,video-5.mp4
660.2803039550781,38.20180892944336,0.9677767157554626,0.0,2,0,64,video-5.mp4
980.2269592285156,36.505859375,0.9587633609771729,0.0,3,0,64,video-5.mp4
1260.8738098144531,35.55340576171875,0.9511818885803223,0.0,4,0,64,video-5.mp4
3288.1679077148438,32.74673080444336,0.9291496276855469,0.0,5,0,64,video-5.mp4
2312.3080139160156,33.429935455322266,0.9316279888153076,0.0,6,0,64,video-5.mp4
2428.472930908203,33.48872375488281,0.9322097301483154,0.0,7,0,64,video-5.mp4
2305.8637084960938,33.477237701416016,0.9329268932342529,0.0,8,0,64,video-5.mp4
1790.3001098632812,33.214202880859375,0.9303911924362183,0.0,9,0,64,video-5.mp4
2359.9335327148438,32.888362884521484,0.9269441366195679,0.0,10,0,64,video-5.mp4
1409.2035064697266,32.98324203491211,0.9299406409263611,0.0,11,0,64,video-5.mp4
1188.6221618652344,33.09677505493164,0.9306580424308777,0.0,12,0,64,video-5.mp4
1343.6875,33.124725341796875,0.9334152936935425,0.0,13,0,64,video-5.mp4
1415.8622741699219,32.961055755615234,0.9333868026733398,0.0,14,0,64,video-5.mp4
1764.8306884765625,32.93890380859375,0.9334416389465332,0.0,15,0,64,video-5.mp4
610.0458221435547,39.41686248779297,0.9723446369171143,0.0,1,1,64,video-5.mp4
660.2803039550781,38.20181655883789,0.9677767753601074,0.0,2,1,64,video-5.mp4
980.2269592285156,36.50585174560547,0.9587633609771729,0.0,3,1,64,video-5.mp4
1260.8738098144531,35.553401947021484,0.9511818885803223,0.0,4,1,64,video-5.mp4
3288.1679077148438,32.7467155456543,0.9291495084762573,0.0,5,1,64,video-5.mp4
2312.3080139160156,33.42993927001953,0.9316279888153076,0.0,6,1,64,video-5.mp4
2428.472930908203,33.48872375488281,0.9322096705436707,0.0,7,1,64,video-5.mp4
2305.8637084960938,33.477237701416016,0.9329268336296082,0.0,8,1,64,video-5.mp4
1790.3001098632812,33.21421432495117,0.930391252040863,0.0,9,1,64,video-5.mp4
2359.9335327148438,32.88837814331055,0.9269442558288574,0.0,10,1,64,video-5.mp4
1409.2035064697266,32.983238220214844,0.9299406409263611,0.0,11,1,64,video-5.mp4
1188.6221618652344,33.09676742553711,0.9306580424308777,0.0,12,1,64,video-5.mp4
1343.6875,33.12472152709961,0.9334153532981873,0.0,13,1,64,video-5.mp4
1415.8622741699219,32.9610595703125,0.9333869218826294,0.0,14,1,64,video-5.mp4
