size,psnr,ssim,loss,frame_id,nframes,model_id,video
11073.0,42.819156646728516,0.9771426916122437,0.0,0,0,64,video-0.mp4
549.336067199707,42.401248931884766,0.9784411787986755,0.0,1,0,64,video-0.mp4
831.8249206542969,37.845943450927734,0.9651716947555542,0.0,2,0,64,video-0.mp4
1081.6114044189453,36.865028381347656,0.9613206386566162,0.0,3,0,64,video-0.mp4
1225.4099731445312,35.83051300048828,0.9551500678062439,0.0,4,0,64,video-0.mp4
1238.8511962890625,35.618133544921875,0.9539234638214111,0.0,5,0,64,video-0.mp4
1155.3948516845703,35.53352355957031,0.9548472762107849,0.0,6,0,64,video-0.mp4
1761.6070556640625,35.71467590332031,0.9554615020751953,0.0,7,0,64,video-0.mp4
1821.1211547851562,35.53898620605469,0.9567232131958008,0.0,8,0,64,video-0.mp4
1378.002197265625,35.304691314697266,0.9542972445487976,0.0,9,0,64,video-0.mp4
1464.513412475586,35.08626174926758,0.952785849571228,0.0,10,0,64,video-0.mp4
1376.8470306396484,35.074317932128906,0.9538216590881348,0.0,11,0,64,video-0.mp4
1425.262451171875,35.0792350769043,0.9553565979003906,0.0,12,0,64,video-0.mp4
1196.8856353759766,35.26002502441406,0.9555450677871704,0.0,13,0,64,video-0.mp4
1294.8350677490234,35.40133285522461,0.9576079845428467,0.0,14,0,64,video-0.mp4
1167.5617980957031,35.562992095947266,0.9584897756576538,0.0,15,0,64,video-0.mp4
549.336067199707,42.40125274658203,0.9784411787986755,0.0,1,1,64,video-0.mp4
831.8249206542969,37.845943450927734,0.9651716947555542,0.0,2,1,64,video-0.mp4
1081.6114044189453,36.865028381347656,0.9613206386566162,0.0,3,1,64,video-0.mp4
1225.4099731445312,35.830528259277344,0.9551501274108887,0.0,4,1,64,video-0.mp4
1238.8511962890625,35.61811828613281,0.9539234638214111,0.0,5,1,64,video-0.mp4
1155.3948516845703,35.53352737426758,0.9548473358154297,0.0,6,1,64,video-0.mp4
1761.6070556640625,35.71467590332031,0.9554615020751953,0.0,7,1,64,video-0.mp4
1821.1211547851562,35.538978576660156,0.9567230939865112,0.0,8,1,64,video-0.mp4
1378.002197265625,35.3046875,0.9542972445487976,0.0,9,1,64,video-0.mp4
1464.513412475586,35.08626174926758,0.952785849571228,0.0,10,1,64,video-0.mp4
1376.8470306396484,35.07433319091797,0.9538217782974243,0.0,11,1,64,video-0.mp4
1425.262451171875,35.07923889160156,0.9553565979003906,0.0,12,1,64,video-0.mp4
1196.8856353759766,35.260032653808594,0.9555450677871704,0.0,13,1,64,video-0.mp4
1294.8350677490234,35.401336669921875,0.9576079845428467,0.0,14,1,64,video-0.mp4
1167.5617980957031,35.562992095947266,0.9584896564483643,0.0,15,1,64,video-0.mp4
549.336067199707,42.12038803100586,0.9783183336257935,0.1,1,1,64,video-0.mp4
831.8249206542969,37.76366424560547,0.9649436473846436,0.1,2,1,64,video-0.mp4
1081.6114044189453,36.69733428955078,0.9610075354576111,0.1,3,1,64,video-0.mp4
1225.4099731445312,35.46632385253906,0.9543250799179077,0.1,4,1,64,video-0.mp4
1238.8511962890625,35.538330078125,0.9536824226379395,0.1,5,1,64,video-0.mp4
1155.3948516845703,35.444889068603516,0.9544157981872559,0.1,6,1,64,video-0.mp4
1761.6070556640625,35.30536651611328,0.9543852210044861,0.1,7,1,64,video-0.mp4
1821.1211547851562,35.1982307434082,0.9558305740356445,0.1,8,1,64,video-0.mp4
1378.002197265625,34.306758880615234,0.9529819488525391,0.1,9,1,64,video-0.mp4
1464.513412475586,35.03083801269531,0.9525923728942871,0.1,10,1,64,video-0.mp4
1376.8470306396484,34.94804382324219,0.953315258026123,0.1,11,1,64,video-0.mp4
1425.262451171875,34.95072555541992,0.9549633860588074,0.1,12,1,64,video-0.mp4
1196.8856353759766,34.96406173706055,0.9546444416046143,0.1,13,1,64,video-0.mp4
1294.8350677490234,35.18391418457031,0.9571667909622192,0.1,14,1,64,video-0.mp4
1167.5617980957031,35.11919403076172,0.9579039812088013,0.1,15,1,64,video-0.mp4
549.336067199707,42.34288787841797,0.9784119129180908,0.2,1,1,64,video-0.mp4
831.8249206542969,37.47267150878906,0.9644472002983093,0.2,2,1,64,video-0.mp4
1081.6114044189453,36.63290023803711,0.9608165621757507,0.2,3,1,64,video-0.mp4
1225.4099731445312,35.1033935546875,0.9531644582748413,0.2,4,1,64,video-0.mp4
1238.8511962890625,35.25181579589844,0.9527189135551453,0.2,5,1,64,video-0.mp4
1155.3948516845703,34.47452163696289,0.9531558752059937,0.2,6,1,64,video-0.mp4
1761.6070556640625,34.827110290527344,0.9533550143241882,0.2,7,1,64,video-0.mp4
1821.1211547851562,34.96462631225586,0.9550571441650391,0.2,8,1,64,video-0.mp4
1378.002197265625,34.8530387878418,0.9532345533370972,0.2,9,1,64,video-0.mp4
1464.513412475586,34.84217071533203,0.9520257711410522,0.2,10,1,64,video-0.mp4
1376.8470306396484,34.832088470458984,0.9531245231628418,0.2,11,1,64,video-0.mp4
1425.262451171875,34.723079681396484,0.9546502828598022,0.2,12,1,64,video-0.mp4
