size,psnr,ssim,loss,frame_id,nframes,model_id,video
14912.0,43.95120620727539,0.9796804189682007,0.0,0,0,2048,video-1.mp4
9737.536157226563,41.045753479003906,0.9724769592285156,0.0,1,0,2048,video-1.mp4
10611.914208984375,39.98440933227539,0.9672300815582275,0.0,2,0,2048,video-1.mp4
10864.812304687499,39.600887298583984,0.9654399752616882,0.0,3,0,2048,video-1.mp4
10278.162963867188,39.53397750854492,0.9647271037101746,0.0,4,0,2048,video-1.mp4
10392.713671874999,39.356815338134766,0.9623316526412964,0.0,5,0,2048,video-1.mp4
10164.099755859375,39.264339447021484,0.9618176817893982,0.0,6,0,2048,video-1.mp4
10365.276342773437,39.08735656738281,0.9600054621696472,0.0,7,0,2048,video-1.mp4
10951.567163085938,38.95930099487305,0.9596978425979614,0.0,8,0,2048,video-1.mp4
10232.613793945313,38.97407531738281,0.9605038166046143,0.0,9,0,2048,video-1.mp4
9708.9966796875,39.00613784790039,0.9598454833030701,0.0,10,0,2048,video-1.mp4
9728.5248046875,38.987735748291016,0.9595031142234802,0.0,11,0,2048,video-1.mp4
9787.119287109375,38.6937255859375,0.9578596353530884,0.0,12,0,2048,video-1.mp4
10091.655688476561,38.70307159423828,0.9579267501831055,0.0,13,0,2048,video-1.mp4
10362.654345703124,38.821163177490234,0.959260880947113,0.0,14,0,2048,video-1.mp4
9530.571826171874,38.80470275878906,0.9585105776786804,0.0,15,0,2048,video-1.mp4
9737.536157226563,41.045745849609375,0.9724768996238708,0.0,1,1,2048,video-1.mp4
10611.914208984375,39.984375,0.9672300219535828,0.0,2,1,2048,video-1.mp4
10864.812304687499,39.60087966918945,0.9654397964477539,0.0,3,1,2048,video-1.mp4
10278.162963867188,39.53398132324219,0.9647271633148193,0.0,4,1,2048,video-1.mp4
10392.713671874999,39.356807708740234,0.9623316526412964,0.0,5,1,2048,video-1.mp4
10164.099755859375,39.264339447021484,0.961817741394043,0.0,6,1,2048,video-1.mp4
10365.276342773437,39.08735656738281,0.9600054025650024,0.0,7,1,2048,video-1.mp4
10951.567163085938,38.959293365478516,0.9596977233886719,0.0,8,1,2048,video-1.mp4
10232.613793945313,38.97407913208008,0.9605037569999695,0.0,9,1,2048,video-1.mp4
9708.9966796875,39.00614929199219,0.9598456621170044,0.0,10,1,2048,video-1.mp4
9728.5248046875,38.98774337768555,0.959503173828125,0.0,11,1,2048,video-1.mp4
9787.119287109375,38.69371795654297,0.9578595161437988,0.0,12,1,2048,video-1.mp4
10091.655688476561,38.70307540893555,0.9579267501831055,0.0,13,1,2048,video-1.mp4
10362.654345703124,38.82114791870117,0.9592608213424683,0.0,14,1,2048,video-1.mp4
9530.571826171874,38.80470275878906,0.9585105776786804,0.0,15,1,2048,video-1.mp4
9737.536157226563,39.253326416015625,0.9693508148193359,0.1,1,1,2048,video-1.mp4
10611.914208984375,38.49843978881836,0.9642939567565918,0.1,2,1,2048,video-1.mp4
10864.812304687499,38.619850158691406,0.962784469127655,0.1,3,1,2048,video-1.mp4
10278.162963867188,38.7609977722168,0.9628610610961914,0.1,4,1,2048,video-1.mp4
10392.713671874999,38.438472747802734,0.9596521258354187,0.1,5,1,2048,video-1.mp4
10164.099755859375,37.77492904663086,0.9591485261917114,0.1,6,1,2048,video-1.mp4
10365.276342773437,38.00004196166992,0.9575738310813904,0.1,7,1,2048,video-1.mp4
10951.567163085938,38.12724304199219,0.957294225692749,0.1,8,1,2048,video-1.mp4
10232.613793945313,38.39853286743164,0.9585443735122681,0.1,9,1,2048,video-1.mp4
9708.9966796875,38.52956771850586,0.9583556056022644,0.1,10,1,2048,video-1.mp4
9728.5248046875,37.92629623413086,0.957741916179657,0.1,11,1,2048,video-1.mp4
9787.119287109375,37.182220458984375,0.9553022384643555,0.1,12,1,2048,video-1.mp4
10091.655688476561,37.78750991821289,0.9557271003723145,0.1,13,1,2048,video-1.mp4
10362.654345703124,38.22474670410156,0.9577267169952393,0.1,14,1,2048,video-1.mp4
9530.571826171874,38.0961799621582,0.9559952616691589,0.1,15,1,2048,video-1.mp4
9737.536157226563,37.72917175292969,0.9660259485244751,0.2,1,1,2048,video-1.mp4
10611.914208984375,35.1317024230957,0.9588327407836914,0.2,2,1,2048,video-1.mp4
10864.812304687499,36.82846450805664,0.9589566588401794,0.2,3,1,2048,video-1.mp4
10278.162963867188,36.29248046875,0.9593766927719116,0.2,4,1,2048,video-1.mp4
10392.713671874999,36.7396125793457,0.9561161994934082,0.2,5,1,2048,video-1.mp4
10164.099755859375,37.59878921508789,0.9580523371696472,0.2,6,1,2048,video-1.mp4
10365.276342773437,37.205753326416016,0.9558674097061157,0.2,7,1,2048,video-1.mp4
10951.567163085938,36.91145706176758,0.9546353816986084,0.2,8,1,2048,video-1.mp4
10232.613793945313,37.24116516113281,0.9564002752304077,0.2,9,1,2048,video-1.mp4
9708.9966796875,37.73818588256836,0.9562520980834961,0.2,10,1,2048,video-1.mp4
9728.5248046875,37.3575553894043,0.9553711414337158,0.2,11,1,2048,video-1.mp4
9787.119287109375,37.34270477294922,0.9549064040184021,0.2,12,1,2048,video-1.mp4
10091.655688476561,36.08415985107422,0.9524973630905151,0.2,13,1,2048,video-1.mp4
10362.654345703124,36.70662307739258,0.9547373652458191,0.2,14,1,2048,video-1.mp4
9530.571826171874,37.643707275390625,0.9548567533493042,0.2,15,1,2048,video-1.mp4
9737.536157226563,35.57200622558594,0.9587110877037048,0.4,1,1,2048,video-1.mp4
10611.914208984375,33.99665832519531,0.9550347328186035,0.4,2,1,2048,video-1.mp4
10864.812304687499,33.96976852416992,0.9513306617736816,0.4,3,1,2048,video-1.mp4
10278.162963867188,35.993160247802734,0.9553400874137878,0.4,4,1,2048,video-1.mp4
10392.713671874999,35.031578063964844,0.9527878761291504,0.4,5,1,2048,video-1.mp4
10164.099755859375,35.94990539550781,0.95386803150177,0.4,6,1,2048,video-1.mp4
10365.276342773437,34.481380462646484,0.9510051012039185,0.4,7,1,2048,video-1.mp4
10951.567163085938,34.753055572509766,0.949349045753479,0.4,8,1,2048,video-1.mp4
10232.613793945313,35.82023239135742,0.952681303024292,0.4,9,1,2048,video-1.mp4
9708.9966796875,36.40972900390625,0.9532614946365356,0.4,10,1,2048,video-1.mp4
9728.5248046875,35.11779022216797,0.9496102333068848,0.4,11,1,2048,video-1.mp4
9787.119287109375,34.59117126464844,0.9500901103019714,0.4,12,1,2048,video-1.mp4
10091.655688476561,35.961692810058594,0.950310230255127,0.4,13,1,2048,video-1.mp4
10362.654345703124,35.499080657958984,0.9499040842056274,0.4,14,1,2048,video-1.mp4
9530.571826171874,35.88960647583008,0.9483020305633545,0.4,15,1,2048,video-1.mp4
9737.536157226563,31.00739288330078,0.9481978416442871,0.6,1,1,2048,video-1.mp4
10611.914208984375,29.83346176147461,0.9423341155052185,0.6,2,1,2048,video-1.mp4
10864.812304687499,29.31315040588379,0.94295734167099,0.6,3,1,2048,video-1.mp4
10278.162963867188,31.62236785888672,0.9438778162002563,0.6,4,1,2048,video-1.mp4
10392.713671874999,32.57327651977539,0.9461203813552856,0.6,5,1,2048,video-1.mp4
10164.099755859375,33.42549133300781,0.9368876814842224,0.6,6,1,2048,video-1.mp4
10365.276342773437,30.935705184936523,0.9427720904350281,0.6,7,1,2048,video-1.mp4
10951.567163085938,33.64664077758789,0.943182647228241,0.6,8,1,2048,video-1.mp4
10232.613793945313,33.58518600463867,0.9445362091064453,0.6,9,1,2048,video-1.mp4
9708.9966796875,32.6744499206543,0.945717990398407,0.6,10,1,2048,video-1.mp4
9728.5248046875,34.433597564697266,0.9494560956954956,0.6,11,1,2048,video-1.mp4
9787.119287109375,34.177616119384766,0.9434366226196289,0.6,12,1,2048,video-1.mp4
10091.655688476561,34.32014846801758,0.9474619626998901,0.6,13,1,2048,video-1.mp4
10362.654345703124,34.78434371948242,0.9464978575706482,0.6,14,1,2048,video-1.mp4
9530.571826171874,35.32619094848633,0.9488180875778198,0.6,15,1,2048,video-1.mp4
9737.536157226563,28.091886520385742,0.9232854843139648,0.8,1,1,2048,video-1.mp4
10611.914208984375,29.882841110229492,0.9355555772781372,0.8,2,1,2048,video-1.mp4
10864.812304687499,27.556833267211914,0.9100604057312012,0.8,3,1,2048,video-1.mp4
10278.162963867188,28.55447006225586,0.9242405295372009,0.8,4,1,2048,video-1.mp4
10392.713671874999,28.897411346435547,0.9271285533905029,0.8,5,1,2048,video-1.mp4
10164.099755859375,31.376615524291992,0.929185152053833,0.8,6,1,2048,video-1.mp4
10365.276342773437,29.160531997680664,0.9195952415466309,0.8,7,1,2048,video-1.mp4
10951.567163085938,30.019004821777344,0.9302505254745483,0.8,8,1,2048,video-1.mp4
10232.613793945313,31.01675033569336,0.9282882213592529,0.8,9,1,2048,video-1.mp4
9708.9966796875,30.633224487304688,0.932980477809906,0.8,10,1,2048,video-1.mp4
9728.5248046875,31.35650062561035,0.932998538017273,0.8,11,1,2048,video-1.mp4
9787.119287109375,33.80043029785156,0.9386891722679138,0.8,12,1,2048,video-1.mp4
10091.655688476561,29.954078674316406,0.9225590229034424,0.8,13,1,2048,video-1.mp4
10362.654345703124,32.29697799682617,0.9346799850463867,0.8,14,1,2048,video-1.mp4
9530.571826171874,27.812013626098633,0.9191871881484985,0.8,15,1,2048,video-1.mp4
9737.536157226563,41.045745849609375,0.9724769592285156,0.0,1,3,2048,video-1.mp4
10611.914208984375,39.9843864440918,0.9672298431396484,0.0,2,3,2048,video-1.mp4
10864.812304687499,39.600982666015625,0.9654402732849121,0.0,3,3,2048,video-1.mp4
10278.162963867188,39.53398513793945,0.9647271037101746,0.0,4,3,2048,video-1.mp4
10392.713671874999,39.35683822631836,0.9623317718505859,0.0,5,3,2048,video-1.mp4
10164.099755859375,39.26433563232422,0.9618179202079773,0.0,6,3,2048,video-1.mp4
10365.276342773437,39.08735656738281,0.9600054621696472,0.0,7,3,2048,video-1.mp4
10951.567163085938,38.95928192138672,0.9596972465515137,0.0,8,3,2048,video-1.mp4
10232.613793945313,38.974117279052734,0.9605034589767456,0.0,9,3,2048,video-1.mp4
9708.9966796875,39.00614547729492,0.9598456621170044,0.0,10,3,2048,video-1.mp4
9728.5248046875,38.98774337768555,0.9595033526420593,0.0,11,3,2048,video-1.mp4
9787.119287109375,38.69367218017578,0.957859456539154,0.0,12,3,2048,video-1.mp4
10091.655688476561,38.703067779541016,0.9579266905784607,0.0,13,3,2048,video-1.mp4
10362.654345703124,38.82114028930664,0.9592606425285339,0.0,14,3,2048,video-1.mp4
9530.571826171874,38.80461502075195,0.9585103392601013,0.0,15,3,2048,video-1.mp4
9737.536157226563,39.73612594604492,0.9698421955108643,0.1,1,3,2048,video-1.mp4
10611.914208984375,37.31078338623047,0.9602538347244263,0.1,2,3,2048,video-1.mp4
10864.812304687499,36.02613067626953,0.9558958411216736,0.1,3,3,2048,video-1.mp4
10278.162963867188,38.03108596801758,0.9621543884277344,0.1,4,3,2048,video-1.mp4
10392.713671874999,37.53691864013672,0.9580737948417664,0.1,5,3,2048,video-1.mp4
10164.099755859375,36.995758056640625,0.9562401175498962,0.1,6,3,2048,video-1.mp4
10365.276342773437,37.83466720581055,0.9566892385482788,0.1,7,3,2048,video-1.mp4
10951.567163085938,37.166107177734375,0.9551181793212891,0.1,8,3,2048,video-1.mp4
10232.613793945313,36.76442337036133,0.9551870226860046,0.1,9,3,2048,video-1.mp4
9708.9966796875,37.3665771484375,0.9566638469696045,0.1,10,3,2048,video-1.mp4
9728.5248046875,37.1840934753418,0.9559603929519653,0.1,11,3,2048,video-1.mp4
9787.119287109375,36.46930694580078,0.9532278776168823,0.1,12,3,2048,video-1.mp4
10091.655688476561,37.917938232421875,0.9562269449234009,0.1,13,3,2048,video-1.mp4
10362.654345703124,37.613468170166016,0.9565104842185974,0.1,14,3,2048,video-1.mp4
9530.571826171874,36.937129974365234,0.9538618922233582,0.1,15,3,2048,video-1.mp4
9737.536157226563,37.76438522338867,0.9659814834594727,0.2,1,3,2048,video-1.mp4
10611.914208984375,35.41206741333008,0.9575097560882568,0.2,2,3,2048,video-1.mp4
10864.812304687499,33.04243087768555,0.9505314826965332,0.2,3,3,2048,video-1.mp4
10278.162963867188,37.9429931640625,0.9598703384399414,0.2,4,3,2048,video-1.mp4
10392.713671874999,35.481292724609375,0.9523818492889404,0.2,5,3,2048,video-1.mp4
10164.099755859375,34.428794860839844,0.9485944509506226,0.2,6,3,2048,video-1.mp4
10365.276342773437,35.19966506958008,0.9544491171836853,0.2,7,3,2048,video-1.mp4
10951.567163085938,33.59242630004883,0.9504996538162231,0.2,8,3,2048,video-1.mp4
10232.613793945313,33.93486404418945,0.9503418803215027,0.2,9,3,2048,video-1.mp4
9708.9966796875,37.981285095214844,0.9569797515869141,0.2,10,3,2048,video-1.mp4
9728.5248046875,37.195743560791016,0.9544851779937744,0.2,11,3,2048,video-1.mp4
9787.119287109375,35.838775634765625,0.9502135515213013,0.2,12,3,2048,video-1.mp4
10091.655688476561,36.795597076416016,0.9536215662956238,0.2,13,3,2048,video-1.mp4
10362.654345703124,35.9151725769043,0.9513458013534546,0.2,14,3,2048,video-1.mp4
9530.571826171874,35.192378997802734,0.9476675391197205,0.2,15,3,2048,video-1.mp4
9737.536157226563,36.721195220947266,0.9608316421508789,0.4,1,3,2048,video-1.mp4
10611.914208984375,33.77659225463867,0.9463653564453125,0.4,2,3,2048,video-1.mp4
10864.812304687499,30.910377502441406,0.932844340801239,0.4,3,3,2048,video-1.mp4
10278.162963867188,34.57212829589844,0.9539650678634644,0.4,4,3,2048,video-1.mp4
10392.713671874999,33.25377655029297,0.9472280740737915,0.4,5,3,2048,video-1.mp4
10164.099755859375,32.20005416870117,0.93972247838974,0.4,6,3,2048,video-1.mp4
10365.276342773437,35.13966751098633,0.9492108225822449,0.4,7,3,2048,video-1.mp4
10951.567163085938,33.80497741699219,0.940628707408905,0.4,8,3,2048,video-1.mp4
10232.613793945313,32.257442474365234,0.9370228052139282,0.4,9,3,2048,video-1.mp4
9708.9966796875,35.34623718261719,0.9531120657920837,0.4,10,3,2048,video-1.mp4
9728.5248046875,34.120452880859375,0.9477345943450928,0.4,11,3,2048,video-1.mp4
9787.119287109375,32.573143005371094,0.9410319328308105,0.4,12,3,2048,video-1.mp4
10091.655688476561,33.691802978515625,0.9495450258255005,0.4,13,3,2048,video-1.mp4
10362.654345703124,32.64327621459961,0.9447363615036011,0.4,14,3,2048,video-1.mp4
9530.571826171874,32.148597717285156,0.9393202662467957,0.4,15,3,2048,video-1.mp4
9737.536157226563,31.645952224731445,0.9502437114715576,0.6,1,3,2048,video-1.mp4
10611.914208984375,28.485105514526367,0.928205668926239,0.6,2,3,2048,video-1.mp4
10864.812304687499,26.784076690673828,0.9100867509841919,0.6,3,3,2048,video-1.mp4
10278.162963867188,32.77435302734375,0.945936918258667,0.6,4,3,2048,video-1.mp4
10392.713671874999,30.341108322143555,0.9241646528244019,0.6,5,3,2048,video-1.mp4
10164.099755859375,28.870956420898438,0.9118182063102722,0.6,6,3,2048,video-1.mp4
10365.276342773437,32.917572021484375,0.9465409517288208,0.6,7,3,2048,video-1.mp4
10951.567163085938,30.32111167907715,0.9294859766960144,0.6,8,3,2048,video-1.mp4
10232.613793945313,28.05632781982422,0.9184129238128662,0.6,9,3,2048,video-1.mp4
9708.9966796875,27.943220138549805,0.9370760917663574,0.6,10,3,2048,video-1.mp4
9728.5248046875,27.388349533081055,0.9254841804504395,0.6,11,3,2048,video-1.mp4
9787.119287109375,27.18096351623535,0.918006420135498,0.6,12,3,2048,video-1.mp4
10091.655688476561,34.08269500732422,0.9473681449890137,0.6,13,3,2048,video-1.mp4
10362.654345703124,32.006309509277344,0.9364715814590454,0.6,14,3,2048,video-1.mp4
9530.571826171874,30.459413528442383,0.9232255220413208,0.6,15,3,2048,video-1.mp4
9737.536157226563,29.30850601196289,0.9384934306144714,0.8,1,3,2048,video-1.mp4
10611.914208984375,25.777328491210938,0.9035651087760925,0.8,2,3,2048,video-1.mp4
10864.812304687499,23.52448844909668,0.8621472716331482,0.8,3,3,2048,video-1.mp4
10278.162963867188,30.23766326904297,0.9299463033676147,0.8,4,3,2048,video-1.mp4
10392.713671874999,25.99672508239746,0.8672174215316772,0.8,5,3,2048,video-1.mp4
10164.099755859375,25.080677032470703,0.8416427373886108,0.8,6,3,2048,video-1.mp4
10365.276342773437,29.49365234375,0.903796374797821,0.8,7,3,2048,video-1.mp4
10951.567163085938,26.13850212097168,0.8667919039726257,0.8,8,3,2048,video-1.mp4
10232.613793945313,24.87739372253418,0.8465598821640015,0.8,9,3,2048,video-1.mp4
9708.9966796875,30.617483139038086,0.934224009513855,0.8,10,3,2048,video-1.mp4
9728.5248046875,28.384536743164062,0.9014869928359985,0.8,11,3,2048,video-1.mp4
9787.119287109375,26.134645462036133,0.8681098222732544,0.8,12,3,2048,video-1.mp4
10091.655688476561,33.24166488647461,0.93886798620224,0.8,13,3,2048,video-1.mp4
10362.654345703124,27.7911434173584,0.8967630863189697,0.8,14,3,2048,video-1.mp4
9530.571826171874,25.646230697631836,0.8633903861045837,0.8,15,3,2048,video-1.mp4
9737.536157226563,41.04574966430664,0.9724768996238708,0.0,1,5,2048,video-1.mp4
10611.914208984375,39.984397888183594,0.9672300815582275,0.0,2,5,2048,video-1.mp4
10864.812304687499,39.600975036621094,0.9654397964477539,0.0,3,5,2048,video-1.mp4
10278.162963867188,39.533939361572266,0.9647272825241089,0.0,4,5,2048,video-1.mp4
10392.713671874999,39.35661697387695,0.9623301029205322,0.0,5,5,2048,video-1.mp4
10164.099755859375,39.26432800292969,0.961817741394043,0.0,6,5,2048,video-1.mp4
10365.276342773437,39.0872917175293,0.9600051641464233,0.0,7,5,2048,video-1.mp4
10951.567163085938,38.95931625366211,0.9596971869468689,0.0,8,5,2048,video-1.mp4
10232.613793945313,38.974029541015625,0.9605034589767456,0.0,9,5,2048,video-1.mp4
