size,psnr,ssim,loss,frame_id,nframes,model_id,video
2956.0,67.54476165771484,0.9987519979476929,0.0,0,0,2048,video-2.mp4
3042.3984283447267,62.85183334350586,0.9952605962753296,0.0,1,0,2048,video-2.mp4
3042.3984283447267,59.84001541137695,0.9900325536727905,0.0,2,0,2048,video-2.mp4
3042.3984283447267,57.45631408691406,0.9829171895980835,0.0,3,0,2048,video-2.mp4
3042.3984283447267,55.53321075439453,0.973666787147522,0.0,4,0,2048,video-2.mp4
3042.3984283447267,53.92692184448242,0.9623322486877441,0.0,5,0,2048,video-2.mp4
3043.733642578125,52.554569244384766,0.9490503072738647,0.0,6,0,2048,video-2.mp4
3146.4523864746093,51.77157974243164,0.9383291602134705,0.0,7,0,2048,video-2.mp4
3043.5581817626953,50.65032196044922,0.9219974875450134,0.0,8,0,2048,video-2.mp4
3087.3566162109373,49.58737564086914,0.9041270017623901,0.0,9,0,2048,video-2.mp4
3780.440991210937,48.8240966796875,0.8978135585784912,0.0,10,0,2048,video-2.mp4
5315.722338867187,50.95222091674805,0.9617936015129089,0.0,11,0,2048,video-2.mp4
6250.576318359374,49.417877197265625,0.9626929759979248,0.0,12,0,2048,video-2.mp4
7166.448193359375,48.06047821044922,0.9601421356201172,0.0,13,0,2048,video-2.mp4
7278.8888671875,47.3211555480957,0.9590533971786499,0.0,14,0,2048,video-2.mp4
8807.002294921875,46.83055877685547,0.9601774215698242,0.0,15,0,2048,video-2.mp4
3042.3984283447267,62.85177230834961,0.9952605962753296,0.0,1,1,2048,video-2.mp4
3042.3984283447267,59.839996337890625,0.9900325536727905,0.0,2,1,2048,video-2.mp4
3042.3984283447267,57.45634460449219,0.9829172492027283,0.0,3,1,2048,video-2.mp4
3042.3984283447267,55.53321075439453,0.9736666679382324,0.0,4,1,2048,video-2.mp4
3042.3984283447267,53.92693328857422,0.9623323678970337,0.0,5,1,2048,video-2.mp4
3043.733642578125,52.55455017089844,0.9490500688552856,0.0,6,1,2048,video-2.mp4
3146.4523864746093,51.77157211303711,0.9383291006088257,0.0,7,1,2048,video-2.mp4
3043.5581817626953,50.65032958984375,0.9219974875450134,0.0,8,1,2048,video-2.mp4
3087.3566162109373,49.58737564086914,0.9041271209716797,0.0,9,1,2048,video-2.mp4
3780.440991210937,48.824100494384766,0.8978137969970703,0.0,10,1,2048,video-2.mp4
5315.722338867187,50.952232360839844,0.9617936611175537,0.0,11,1,2048,video-2.mp4
6250.576318359374,49.417869567871094,0.9626929759979248,0.0,12,1,2048,video-2.mp4
7166.448193359375,48.06048583984375,0.9601421356201172,0.0,13,1,2048,video-2.mp4
7278.8888671875,47.3211555480957,0.9590533971786499,0.0,14,1,2048,video-2.mp4
8807.002294921875,46.830543518066406,0.9601774215698242,0.0,15,1,2048,video-2.mp4
3042.3984283447267,48.238285064697266,0.992318332195282,0.1,1,1,2048,video-2.mp4
3042.3984283447267,57.09121322631836,0.9891876578330994,0.1,2,1,2048,video-2.mp4
3042.3984283447267,46.162437438964844,0.9789135456085205,0.1,3,1,2048,video-2.mp4
3042.3984283447267,47.070919036865234,0.9709674715995789,0.1,4,1,2048,video-2.mp4
3042.3984283447267,52.31284713745117,0.9626506567001343,0.1,5,1,2048,video-2.mp4
3043.733642578125,50.60145950317383,0.9490283727645874,0.1,6,1,2048,video-2.mp4
3146.4523864746093,51.717533111572266,0.9403199553489685,0.1,7,1,2048,video-2.mp4
3043.5581817626953,47.10749053955078,0.9220870733261108,0.1,8,1,2048,video-2.mp4
3087.3566162109373,46.67045211791992,0.9038354158401489,0.1,9,1,2048,video-2.mp4
3780.440991210937,47.859615325927734,0.8926194906234741,0.1,10,1,2048,video-2.mp4
5315.722338867187,49.04879379272461,0.9518923759460449,0.1,11,1,2048,video-2.mp4
6250.576318359374,47.65416717529297,0.9533251523971558,0.1,12,1,2048,video-2.mp4
7166.448193359375,46.080352783203125,0.954049825668335,0.1,13,1,2048,video-2.mp4
