psnr,ssim,size,yuvpsnr,yuvssim,bpp,loss,frame_id,model,video
44.549339294433594,0.9945235252380371,187998,0,0,1.529931640625,0,0,264-9,video-4.mp4
44.42667007446289,0.9941145181655884,10698,0,0,0.087060546875,0,1,264-9,video-4.mp4
43.637794494628906,0.989806592464447,105266,0,0,0.8566569010416667,0,2,264-9,video-4.mp4
43.62298583984375,0.9895660281181335,87999,0,0,0.7161376953125,0,3,264-9,video-4.mp4
43.77012634277344,0.989635705947876,91416,0,0,0.7439453125,0,4,264-9,video-4.mp4
43.6340217590332,0.9893277883529663,91658,0,0,0.7459147135416667,0,5,264-9,video-4.mp4
43.65240478515625,0.9889510869979858,99018,0,0,0.805810546875,0,6,264-9,video-4.mp4
43.608787536621094,0.9889098405838013,97753,0,0,0.7955159505208333,0,7,264-9,video-4.mp4
43.67224884033203,0.9887727499008179,101768,0,0,0.8281901041666667,0,8,264-9,video-4.mp4
43.51156997680664,0.9886099100112915,99867,0,0,0.8127197265625,0,9,264-9,video-4.mp4
43.61408233642578,0.9884812831878662,100899,0,0,0.8211181640625,0,10,264-9,video-4.mp4
43.624237060546875,0.9887372851371765,92197,0,0,0.7503011067708333,0,11,264-9,video-4.mp4
43.65666580200195,0.9885709285736084,105164,0,0,0.8558268229166667,0,12,264-9,video-4.mp4
43.51790237426758,0.988426923751831,99512,0,0,0.8098307291666667,0,13,264-9,video-4.mp4
43.54490280151367,0.9881714582443237,104478,0,0,0.850244140625,0,14,264-9,video-4.mp4
43.545997619628906,0.988409698009491,96250,0,0,0.7832845052083334,0,15,264-9,video-4.mp4
43.635406494140625,0.988461971282959,105772,0,0,0.8607747395833333,0,16,264-9,video-4.mp4
43.637657165527344,0.9889174699783325,100358,0,0,0.8167154947916667,0,17,264-9,video-4.mp4
43.662445068359375,0.98912513256073,85903,0,0,0.6990804036458333,0,18,264-9,video-4.mp4
43.66106033325195,0.9892840385437012,89936,0,0,0.7319010416666667,0,19,264-9,video-4.mp4
44.26951599121094,0.9931275844573975,144562,0,0,1.1764485677083334,0,0,264-12,video-4.mp4
44.11167526245117,0.9926310777664185,6171,0,0,0.0502197265625,0,1,264-12,video-4.mp4
43.143890380859375,0.9872888922691345,66794,0,0,0.5435709635416667,0,2,264-12,video-4.mp4
43.13886642456055,0.9868786334991455,52395,0,0,0.4263916015625,0,3,264-12,video-4.mp4
43.345767974853516,0.9870909452438354,55828,0,0,0.45432942708333335,0,4,264-12,video-4.mp4
43.16543197631836,0.9866611361503601,55448,0,0,0.45123697916666666,0,5,264-12,video-4.mp4
43.180625915527344,0.9861828088760376,59419,0,0,0.48355305989583336,0,6,264-12,video-4.mp4
43.137908935546875,0.9860905408859253,58884,0,0,0.47919921875,0,7,264-12,video-4.mp4
43.203243255615234,0.9859415292739868,62111,0,0,0.5054606119791667,0,8,264-12,video-4.mp4
43.00569534301758,0.9857413172721863,59502,0,0,0.484228515625,0,9,264-12,video-4.mp4
43.126033782958984,0.9856410026550293,61410,0,0,0.499755859375,0,10,264-12,video-4.mp4
43.13319778442383,0.9858307838439941,55112,0,0,0.44850260416666665,0,11,264-12,video-4.mp4
43.18151092529297,0.9857332110404968,65018,0,0,0.5291178385416667,0,12,264-12,video-4.mp4
43.026241302490234,0.9855346083641052,59405,0,0,0.4834391276041667,0,13,264-12,video-4.mp4
43.02653884887695,0.9852199554443359,64353,0,0,0.5237060546875,0,14,264-12,video-4.mp4
43.04508590698242,0.9854613542556763,57448,0,0,0.46751302083333335,0,15,264-12,video-4.mp4
43.14240646362305,0.9856008887290955,65046,0,0,0.529345703125,0,16,264-12,video-4.mp4
43.160823822021484,0.9861670732498169,65347,0,0,0.5317952473958333,0,17,264-12,video-4.mp4
43.20514678955078,0.986362099647522,53180,0,0,0.4327799479166667,0,18,264-12,video-4.mp4
43.19719314575195,0.9864692091941833,55940,0,0,0.4552408854166667,0,19,264-12,video-4.mp4
43.88467788696289,0.9912430644035339,106802,0,0,0.8691569010416667,0,0,264-15,video-4.mp4
43.70538330078125,0.9907547235488892,3742,0,0,0.030452473958333334,0,1,264-15,video-4.mp4
42.640220642089844,0.9849305152893066,41992,0,0,0.34173177083333334,0,2,264-15,video-4.mp4
42.65385437011719,0.9846140742301941,31101,0,0,0.2531005859375,0,3,264-15,video-4.mp4
42.87946319580078,0.9848155975341797,32775,0,0,0.2667236328125,0,4,264-15,video-4.mp4
42.67552185058594,0.9842451810836792,31921,0,0,0.2597737630208333,0,5,264-15,video-4.mp4
42.664329528808594,0.9837315082550049,34788,0,0,0.28310546875,0,6,264-15,video-4.mp4
42.614315032958984,0.9835557341575623,33611,0,0,0.27352701822916664,0,7,264-15,video-4.mp4
42.7124137878418,0.9833426475524902,35959,0,0,0.29263509114583336,0,8,264-15,video-4.mp4
42.54679489135742,0.983253002166748,34646,0,0,0.28194986979166664,0,9,264-15,video-4.mp4
42.63843536376953,0.9830858111381531,35799,0,0,0.2913330078125,0,10,264-15,video-4.mp4
42.61244583129883,0.9832086563110352,31231,0,0,0.2541585286458333,0,11,264-15,video-4.mp4
42.68239974975586,0.9831188917160034,38967,0,0,0.3171142578125,0,12,264-15,video-4.mp4
42.52627944946289,0.9829825162887573,34351,0,0,0.2795491536458333,0,13,264-15,video-4.mp4
42.55127716064453,0.9826416969299316,38152,0,0,0.31048177083333334,0,14,264-15,video-4.mp4
42.557559967041016,0.9828664660453796,32731,0,0,0.2663655598958333,0,15,264-15,video-4.mp4
42.63808059692383,0.9829165935516357,38410,0,0,0.3125813802083333,0,16,264-15,video-4.mp4
42.698143005371094,0.9837116003036499,42072,0,0,0.3423828125,0,17,264-15,video-4.mp4
42.716217041015625,0.983878493309021,32148,0,0,0.26162109375,0,18,264-15,video-4.mp4
42.715579986572266,0.9839295148849487,33918,0,0,0.276025390625,0,19,264-15,video-4.mp4
43.44249725341797,0.9891855120658875,77435,0,0,0.6301676432291666,0,0,264-18,video-4.mp4
43.229732513427734,0.988692045211792,2342,0,0,0.019059244791666666,0,1,264-18,video-4.mp4
42.09657669067383,0.9828386306762695,26551,0,0,0.21607259114583333,0,2,264-18,video-4.mp4
42.118717193603516,0.9826640486717224,18958,0,0,0.15428059895833332,0,3,264-18,video-4.mp4
42.38619613647461,0.9828466176986694,19753,0,0,0.16075032552083332,0,4,264-18,video-4.mp4
42.185577392578125,0.9823917150497437,18840,0,0,0.1533203125,0,5,264-18,video-4.mp4
42.15849685668945,0.9817519187927246,20959,0,0,0.17056477864583333,0,6,264-18,video-4.mp4
42.12202453613281,0.981683611869812,20152,0,0,0.16399739583333334,0,7,264-18,video-4.mp4
42.22064971923828,0.9813790321350098,21393,0,0,0.1740966796875,0,8,264-18,video-4.mp4
42.06147766113281,0.981411337852478,20663,0,0,0.16815592447916666,0,9,264-18,video-4.mp4
42.11271286010742,0.9810296893119812,21036,0,0,0.17119140625,0,10,264-18,video-4.mp4
42.141292572021484,0.9813100099563599,18535,0,0,0.15083821614583334,0,11,264-18,video-4.mp4
42.189056396484375,0.9810605049133301,23494,0,0,0.19119466145833333,0,12,264-18,video-4.mp4
42.063568115234375,0.9810625910758972,20297,0,0,0.16517740885416668,0,13,264-18,video-4.mp4
42.06183624267578,0.9806363582611084,23093,0,0,0.18793131510416666,0,14,264-18,video-4.mp4
42.08651351928711,0.9809393882751465,19309,0,0,0.15713704427083333,0,15,264-18,video-4.mp4
42.17316818237305,0.9808101058006287,22424,0,0,0.18248697916666667,0,16,264-18,video-4.mp4
42.28515625,0.9817163944244385,27548,0,0,0.22418619791666666,0,17,264-18,video-4.mp4
42.256290435791016,0.9817709922790527,20227,0,0,0.16460774739583334,0,18,264-18,video-4.mp4
42.247257232666016,0.9818192720413208,21555,0,0,0.1754150390625,0,19,264-18,video-4.mp4
43.00214385986328,0.9874955415725708,56070,0,0,0.456298828125,0,0,264-21,video-4.mp4
42.751853942871094,0.9869944453239441,1312,0,0,0.010677083333333334,0,1,264-21,video-4.mp4
41.49065399169922,0.981073260307312,16624,0,0,0.13528645833333333,0,2,264-21,video-4.mp4
41.51460266113281,0.9809563159942627,11960,0,0,0.09733072916666667,0,3,264-21,video-4.mp4
41.78872299194336,0.981073260307312,12327,0,0,0.1003173828125,0,4,264-21,video-4.mp4
41.58323669433594,0.9807051420211792,11505,0,0,0.0936279296875,0,5,264-21,video-4.mp4
41.5728645324707,0.9800487756729126,12739,0,0,0.10367024739583333,0,6,264-21,video-4.mp4
41.52326583862305,0.980031430721283,12037,0,0,0.09795735677083334,0,7,264-21,video-4.mp4
41.63630294799805,0.9795299768447876,13096,0,0,0.10657552083333334,0,8,264-21,video-4.mp4
41.49231719970703,0.9797509908676147,12392,0,0,0.10084635416666667,0,9,264-21,video-4.mp4
41.506080627441406,0.9792138934135437,12903,0,0,0.1050048828125,0,10,264-21,video-4.mp4
41.5721321105957,0.9795731902122498,11151,0,0,0.0907470703125,0,11,264-21,video-4.mp4
41.62073516845703,0.9792052507400513,14660,0,0,0.11930338541666667,0,12,264-21,video-4.mp4
41.51072692871094,0.9793583154678345,12095,0,0,0.09842936197916667,0,13,264-21,video-4.mp4
41.47014617919922,0.9787470698356628,14038,0,0,0.11424153645833333,0,14,264-21,video-4.mp4
41.51470184326172,0.9790823459625244,11699,0,0,0.09520670572916666,0,15,264-21,video-4.mp4
41.59574508666992,0.9790823459625244,14173,0,0,0.11534016927083333,0,16,264-21,video-4.mp4
41.68084716796875,0.9797911047935486,17719,0,0,0.14419759114583333,0,17,264-21,video-4.mp4
41.679954528808594,0.9798230528831482,13014,0,0,0.105908203125,0,18,264-21,video-4.mp4
41.69251251220703,0.9799057841300964,14147,0,0,0.11512858072916667,0,19,264-21,video-4.mp4
42.439231872558594,0.9858283996582031,40646,0,0,0.33077799479166664,0,0,264-24,video-4.mp4
42.19727325439453,0.9853941202163696,714,0,0,0.005810546875,0,1,264-24,video-4.mp4
40.72050476074219,0.9790365695953369,9966,0,0,0.081103515625,0,2,264-24,video-4.mp4
40.69094467163086,0.9786823987960815,7476,0,0,0.06083984375,0,3,264-24,video-4.mp4
40.9366569519043,0.9787061214447021,7815,0,0,0.0635986328125,0,4,264-24,video-4.mp4
40.73535919189453,0.9783422350883484,7098,0,0,0.057763671875,0,5,264-24,video-4.mp4
40.7252311706543,0.9777094125747681,8040,0,0,0.0654296875,0,6,264-24,video-4.mp4
40.70828628540039,0.9776095151901245,7751,0,0,0.06307779947916667,0,7,264-24,video-4.mp4
40.78929901123047,0.9769865274429321,8258,0,0,0.06720377604166666,0,8,264-24,video-4.mp4
40.69496154785156,0.9773422479629517,7931,0,0,0.06454264322916667,0,9,264-24,video-4.mp4
40.71853256225586,0.9767067432403564,8398,0,0,0.06834309895833333,0,10,264-24,video-4.mp4
40.78273010253906,0.9772111177444458,7460,0,0,0.060709635416666664,0,11,264-24,video-4.mp4
40.824676513671875,0.976686418056488,9441,0,0,0.0768310546875,0,12,264-24,video-4.mp4
40.709354400634766,0.9769584536552429,7489,0,0,0.06094563802083333,0,13,264-24,video-4.mp4
40.65911865234375,0.9762898683547974,8944,0,0,0.07278645833333333,0,14,264-24,video-4.mp4
40.68779754638672,0.9766262769699097,7325,0,0,0.059611002604166664,0,15,264-24,video-4.mp4
40.7711181640625,0.9764005541801453,8665,0,0,0.07051595052083333,0,16,264-24,video-4.mp4
40.91961669921875,0.977380633354187,12292,0,0,0.10003255208333334,0,17,264-24,video-4.mp4
40.926055908203125,0.9773783683776855,8668,0,0,0.07054036458333333,0,18,264-24,video-4.mp4
