psnr,ssim,size,yuvpsnr,yuvssim,bpp,loss,frame_id,model,video
43.82129669189453,0.9865995645523071,94107,0,0,1.91461181640625,0,0,264-9,video-3.mp4
42.80674362182617,0.9803215861320496,37294,0,0,0.7587483723958334,0,1,264-9,video-3.mp4
42.746917724609375,0.9793152809143066,46317,0,0,0.94232177734375,0,2,264-9,video-3.mp4
42.88762664794922,0.9795931577682495,45418,0,0,0.9240315755208334,0,3,264-9,video-3.mp4
42.61119842529297,0.9787247180938721,48129,0,0,0.97918701171875,0,4,264-9,video-3.mp4
42.418357849121094,0.9785434603691101,52830,0,0,1.0748291015625,0,5,264-9,video-3.mp4
42.527286529541016,0.9792844653129578,43670,0,0,0.8884684244791666,0,6,264-9,video-3.mp4
42.3167610168457,0.9784979820251465,50508,0,0,1.027587890625,0,7,264-9,video-3.mp4
42.38003158569336,0.9788011312484741,49876,0,0,1.0147298177083333,0,8,264-9,video-3.mp4
42.38168716430664,0.9788154363632202,46848,0,0,0.953125,0,9,264-9,video-3.mp4
42.23472595214844,0.9787601232528687,52280,0,0,1.0636393229166667,0,10,264-9,video-3.mp4
42.359703063964844,0.979170024394989,44206,0,0,0.8993733723958334,0,11,264-9,video-3.mp4
42.42055130004883,0.9788777232170105,45436,0,0,0.9243977864583334,0,12,264-9,video-3.mp4
42.203548431396484,0.9779478907585144,53955,0,0,1.09771728515625,0,13,264-9,video-3.mp4
42.40206527709961,0.9790074229240417,44299,0,0,0.9012654622395834,0,14,264-9,video-3.mp4
42.4113655090332,0.9786729216575623,46589,0,0,0.9478556315104166,0,15,264-9,video-3.mp4
42.3442268371582,0.9788264036178589,51300,0,0,1.043701171875,0,16,264-9,video-3.mp4
42.49985122680664,0.979417085647583,45639,0,0,0.92852783203125,0,17,264-9,video-3.mp4
42.372718811035156,0.9789485335350037,48634,0,0,0.9894612630208334,0,18,264-9,video-3.mp4
42.4135856628418,0.9778988361358643,49505,0,0,1.0071818033854167,0,19,264-9,video-3.mp4
43.52000427246094,0.9850339889526367,74060,0,0,1.5067545572916667,0,0,264-12,video-3.mp4
42.258445739746094,0.977404773235321,24949,0,0,0.5075887044270834,0,1,264-12,video-3.mp4
42.1956901550293,0.9758369326591492,31315,0,0,0.6371053059895834,0,2,264-12,video-3.mp4
42.31367874145508,0.9763092994689941,30703,0,0,0.6246541341145834,0,3,264-12,video-3.mp4
42.05450439453125,0.9754589796066284,32506,0,0,0.6613362630208334,0,4,264-12,video-3.mp4
41.77769470214844,0.9749116897583008,36685,0,0,0.7463582356770834,0,5,264-12,video-3.mp4
41.889564514160156,0.9756786227226257,29446,0,0,0.5990804036458334,0,6,264-12,video-3.mp4
41.72151565551758,0.9749249815940857,34238,0,0,0.6965738932291666,0,7,264-12,video-3.mp4
41.737728118896484,0.9750832915306091,33807,0,0,0.68780517578125,0,8,264-12,video-3.mp4
41.735694885253906,0.9751564860343933,31076,0,0,0.6322428385416666,0,9,264-12,video-3.mp4
41.560977935791016,0.9750484824180603,35529,0,0,0.72283935546875,0,10,264-12,video-3.mp4
41.68550491333008,0.9753220081329346,29095,0,0,0.5919392903645834,0,11,264-12,video-3.mp4
41.77691650390625,0.9753285646438599,30500,0,0,0.6205240885416666,0,12,264-12,video-3.mp4
41.55543518066406,0.9743705987930298,36964,0,0,0.7520345052083334,0,13,264-12,video-3.mp4
41.74665451049805,0.975344181060791,29621,0,0,0.6026407877604166,0,14,264-12,video-3.mp4
41.80058288574219,0.9750676155090332,30527,0,0,0.6210734049479166,0,15,264-12,video-3.mp4
41.71271896362305,0.9754006862640381,35102,0,0,0.7141520182291666,0,16,264-12,video-3.mp4
41.84852600097656,0.9759988784790039,30856,0,0,0.6277669270833334,0,17,264-12,video-3.mp4
41.70271301269531,0.9754910469055176,32822,0,0,0.6677652994791666,0,18,264-12,video-3.mp4
41.77153778076172,0.9744575023651123,34510,0,0,0.7021077473958334,0,19,264-12,video-3.mp4
43.0962028503418,0.9827997088432312,55902,0,0,1.1373291015625,0,0,264-15,video-3.mp4
41.689292907714844,0.9745584726333618,16982,0,0,0.3454996744791667,0,1,264-15,video-3.mp4
41.579402923583984,0.972798228263855,21084,0,0,0.428955078125,0,2,264-15,video-3.mp4
