psnr,ssim,size,yuvpsnr,yuvssim,bpp,loss,frame_id,model,video
43.880157470703125,0.9905378818511963,49565,0,0,2.0168050130208335,0,0,264-9,video-6.mp4
42.8330192565918,0.9855169057846069,22355,0,0,0.9096272786458334,0,1,264-9,video-6.mp4
42.8553352355957,0.9851729273796082,21588,0,0,0.87841796875,0,2,264-9,video-6.mp4
42.882232666015625,0.9850219488143921,22041,0,0,0.8968505859375,0,3,264-9,video-6.mp4
42.68837356567383,0.9846541881561279,22758,0,0,0.926025390625,0,4,264-9,video-6.mp4
42.59185028076172,0.9842433333396912,27200,0,0,1.1067708333333333,0,5,264-9,video-6.mp4
42.58918380737305,0.9841359853744507,22669,0,0,0.9224039713541666,0,6,264-9,video-6.mp4
42.421260833740234,0.9839577674865723,23602,0,0,0.9603678385416666,0,7,264-9,video-6.mp4
42.61040496826172,0.9841329455375671,25047,0,0,1.0191650390625,0,8,264-9,video-6.mp4
42.516929626464844,0.9842565059661865,21961,0,0,0.8935953776041666,0,9,264-9,video-6.mp4
42.637081146240234,0.9846396446228027,24843,0,0,1.0108642578125,0,10,264-9,video-6.mp4
42.514644622802734,0.9844777584075928,22174,0,0,0.9022623697916666,0,11,264-9,video-6.mp4
42.55849838256836,0.9847385287284851,25025,0,0,1.0182698567708333,0,12,264-9,video-6.mp4
42.619991302490234,0.984599769115448,23095,0,0,0.9397379557291666,0,13,264-9,video-6.mp4
42.596927642822266,0.9848229289054871,23908,0,0,0.9728190104166666,0,14,264-9,video-6.mp4
42.587406158447266,0.9846265316009521,24271,0,0,0.9875895182291666,0,15,264-9,video-6.mp4
42.708003997802734,0.9852187037467957,27034,0,0,1.1000162760416667,0,16,264-9,video-6.mp4
42.71300506591797,0.9853616952896118,24945,0,0,1.0150146484375,0,17,264-9,video-6.mp4
42.75060272216797,0.9853605031967163,24694,0,0,1.0048014322916667,0,18,264-9,video-6.mp4
42.77088928222656,0.985349178314209,26017,0,0,1.0586344401041667,0,19,264-9,video-6.mp4
43.60748291015625,0.989302396774292,38539,0,0,1.5681559244791667,0,0,264-12,video-6.mp4
42.2785530090332,0.9833043813705444,14803,0,0,0.6023356119791666,0,1,264-12,video-6.mp4
42.28898239135742,0.9829446077346802,13984,0,0,0.5690104166666666,0,2,264-12,video-6.mp4
42.361732482910156,0.9827420115470886,13510,0,0,0.5497233072916666,0,3,264-12,video-6.mp4
42.15547561645508,0.9823799133300781,13483,0,0,0.5486246744791666,0,4,264-12,video-6.mp4
42.00979995727539,0.9818658828735352,17754,0,0,0.722412109375,0,5,264-12,video-6.mp4
42.042457580566406,0.9817831516265869,14032,0,0,0.5709635416666666,0,6,264-12,video-6.mp4
41.8590087890625,0.9814905524253845,14943,0,0,0.6080322265625,0,7,264-12,video-6.mp4
