psnr,ssim,size,yuvpsnr,yuvssim,bpp,loss,frame_id,model,video
43.54385757446289,0.9824118614196777,54936,0,0,0.4470703125,0,14,264-15,video-0.mp4
43.52992248535156,0.9822506308555603,51788,0,0,0.42145182291666666,0,15,264-15,video-0.mp4
43.99070358276367,0.9853066802024841,53626,0,0,0.4364095052083333,0,16,264-15,video-0.mp4
43.60042190551758,0.982406497001648,53342,0,0,0.43409830729166665,0,17,264-15,video-0.mp4
43.56173324584961,0.9817709922790527,46132,0,0,0.37542317708333334,0,18,264-15,video-0.mp4
43.52146911621094,0.9811525344848633,42811,0,0,0.3483968098958333,0,19,264-15,video-0.mp4
44.606834411621094,0.9888737201690674,86280,0,0,0.7021484375,0,0,264-18,video-0.mp4
44.538570404052734,0.9885775446891785,1919,0,0,0.015616861979166667,0,1,264-18,video-0.mp4
43.43655014038086,0.9827570915222168,30331,0,0,0.24683430989583333,0,2,264-18,video-0.mp4
43.14723205566406,0.9809293150901794,33617,0,0,0.27357584635416665,0,3,264-18,video-0.mp4
43.66322708129883,0.9838895797729492,38010,0,0,0.309326171875,0,4,264-18,video-0.mp4
43.24137878417969,0.9811547994613647,34495,0,0,0.2807210286458333,0,5,264-18,video-0.mp4
43.2460823059082,0.9808754920959473,32970,0,0,0.268310546875,0,6,264-18,video-0.mp4
43.2056884765625,0.9809225797653198,33306,0,0,0.271044921875,0,7,264-18,video-0.mp4
43.4692268371582,0.9830808639526367,35791,0,0,0.2912679036458333,0,8,264-18,video-0.mp4
43.05241012573242,0.9804648160934448,33650,0,0,0.2738444010416667,0,9,264-18,video-0.mp4
42.988895416259766,0.9800578951835632,32365,0,0,0.2633870442708333,0,10,264-18,video-0.mp4
42.97418212890625,0.979820728302002,30716,0,0,0.24996744791666667,0,11,264-18,video-0.mp4
43.27716827392578,0.9821643233299255,35606,0,0,0.28976236979166664,0,12,264-18,video-0.mp4
43.17444610595703,0.9805724024772644,29926,0,0,0.24353841145833333,0,13,264-18,video-0.mp4
43.172916412353516,0.9808686971664429,34580,0,0,0.2814127604166667,0,14,264-18,video-0.mp4
43.174495697021484,0.9807865023612976,32763,0,0,0.2666259765625,0,15,264-18,video-0.mp4
43.593170166015625,0.9836270213127136,34443,0,0,0.2802978515625,0,16,264-18,video-0.mp4
43.24013900756836,0.9810031652450562,33441,0,0,0.2721435546875,0,17,264-18,video-0.mp4
43.178955078125,0.9801635146141052,28363,0,0,0.23081868489583332,0,18,264-18,video-0.mp4
43.14351272583008,0.9797244071960449,26314,0,0,0.21414388020833333,0,19,264-18,video-0.mp4
44.10248565673828,0.986735999584198,61264,0,0,0.49856770833333336,0,0,264-21,video-0.mp4
44.059478759765625,0.9864124655723572,1139,0,0,0.009269205729166667,0,1,264-21,video-0.mp4
42.98221969604492,0.981338620185852,20282,0,0,0.16505533854166668,0,2,264-21,video-0.mp4
42.665096282958984,0.979742169380188,22053,0,0,0.1794677734375,0,3,264-21,video-0.mp4
43.12306213378906,0.9825668334960938,25200,0,0,0.205078125,0,4,264-21,video-0.mp4
42.71542739868164,0.979775607585907,22549,0,0,0.18350423177083333,0,5,264-21,video-0.mp4
42.651885986328125,0.9792754650115967,21663,0,0,0.1762939453125,0,6,264-21,video-0.mp4
42.652320861816406,0.9794621467590332,21631,0,0,0.17603352864583333,0,7,264-21,video-0.mp4
42.87959289550781,0.9816533327102661,23802,0,0,0.193701171875,0,8,264-21,video-0.mp4
42.449920654296875,0.978930652141571,22032,0,0,0.179296875,0,9,264-21,video-0.mp4
42.364295959472656,0.9783552885055542,20823,0,0,0.1694580078125,0,10,264-21,video-0.mp4
42.33211135864258,0.978252649307251,20000,0,0,0.16276041666666666,0,11,264-21,video-0.mp4
42.631187438964844,0.9804613590240479,23338,0,0,0.18992513020833332,0,12,264-21,video-0.mp4
42.51515197753906,0.9789770841598511,19427,0,0,0.15809733072916668,0,13,264-21,video-0.mp4
42.531463623046875,0.9794575572013855,22552,0,0,0.18352864583333334,0,14,264-21,video-0.mp4
42.605491638183594,0.979595422744751,21193,0,0,0.17246907552083332,0,15,264-21,video-0.mp4
42.98253631591797,0.9822049140930176,22249,0,0,0.18106282552083333,0,16,264-21,video-0.mp4
42.598663330078125,0.9793340563774109,21902,0,0,0.17823893229166668,0,17,264-21,video-0.mp4
42.53726577758789,0.9785789847373962,18060,0,0,0.14697265625,0,18,264-21,video-0.mp4
42.53752899169922,0.9782730937004089,16592,0,0,0.13502604166666668,0,19,264-21,video-0.mp4
43.69367218017578,0.9852597713470459,42276,0,0,0.34404296875,0,0,264-24,video-0.mp4
43.63389205932617,0.9850053191184998,799,0,0,0.006502278645833333,0,1,264-24,video-0.mp4
42.294307708740234,0.9791831970214844,13813,0,0,0.11241048177083333,0,2,264-24,video-0.mp4
41.9312858581543,0.9771642684936523,14605,0,0,0.11885579427083333,0,3,264-24,video-0.mp4
42.45317077636719,0.9801389575004578,17325,0,0,0.1409912109375,0,4,264-24,video-0.mp4
42.06071090698242,0.9774907827377319,15220,0,0,0.12386067708333333,0,5,264-24,video-0.mp4
41.983154296875,0.9769353866577148,14302,0,0,0.11638997395833334,0,6,264-24,video-0.mp4
42.03413772583008,0.9774846434593201,14543,0,0,0.11835123697916666,0,7,264-24,video-0.mp4
42.139320373535156,0.9793592691421509,16267,0,0,0.13238118489583334,0,8,264-24,video-0.mp4
41.67637252807617,0.9765397310256958,14773,0,0,0.12022298177083333,0,9,264-24,video-0.mp4
41.63194274902344,0.9759832620620728,13967,0,0,0.11366373697916667,0,10,264-24,video-0.mp4
41.58994674682617,0.9759445190429688,13380,0,0,0.10888671875,0,11,264-24,video-0.mp4
41.827125549316406,0.9780547022819519,15774,0,0,0.128369140625,0,12,264-24,video-0.mp4
41.81161880493164,0.9768592715263367,12970,0,0,0.10555013020833333,0,13,264-24,video-0.mp4
41.820411682128906,0.977144718170166,15064,0,0,0.12259114583333333,0,14,264-24,video-0.mp4
41.9188346862793,0.9774116277694702,14136,0,0,0.1150390625,0,15,264-24,video-0.mp4
42.26158905029297,0.9802007675170898,15072,0,0,0.12265625,0,16,264-24,video-0.mp4
41.868186950683594,0.9769336581230164,14509,0,0,0.11807454427083333,0,17,264-24,video-0.mp4
41.747928619384766,0.9761149883270264,11596,0,0,0.09436848958333334,0,18,264-24,video-0.mp4
41.753543853759766,0.9758501052856445,10601,0,0,0.08627115885416667,0,19,264-24,video-0.mp4
43.01929473876953,0.9832226634025574,29780,0,0,0.24235026041666666,0,0,264-27,video-0.mp4
42.97307586669922,0.9830231666564941,279,0,0,0.0022705078125,0,1,264-27,video-0.mp4
41.33769607543945,0.975737452507019,8939,0,0,0.07274576822916666,0,2,264-27,video-0.mp4
40.97190856933594,0.973841667175293,9688,0,0,0.07884114583333333,0,3,264-27,video-0.mp4
41.53396987915039,0.9769248366355896,11959,0,0,0.09732259114583333,0,4,264-27,video-0.mp4
41.12771224975586,0.9741551280021667,10333,0,0,0.08409016927083333,0,5,264-27,video-0.mp4
41.11512756347656,0.9738251566886902,9437,0,0,0.07679850260416667,0,6,264-27,video-0.mp4
41.163047790527344,0.9745165109634399,9840,0,0,0.080078125,0,7,264-27,video-0.mp4
41.16515350341797,0.9759879112243652,10945,0,0,0.08907063802083333,0,8,264-27,video-0.mp4
40.73245620727539,0.97324538230896,9862,0,0,0.08025716145833334,0,9,264-27,video-0.mp4
40.60874557495117,0.9725341200828552,9225,0,0,0.0750732421875,0,10,264-27,video-0.mp4
40.57012939453125,0.9724158048629761,8652,0,0,0.07041015625,0,11,264-27,video-0.mp4
40.833648681640625,0.9746948480606079,10577,0,0,0.08607584635416667,0,12,264-27,video-0.mp4
40.82468795776367,0.9732953906059265,8483,0,0,0.06903483072916666,0,13,264-27,video-0.mp4
40.86614990234375,0.9741219282150269,10219,0,0,0.08316243489583333,0,14,264-27,video-0.mp4
40.90095138549805,0.9742294549942017,9276,0,0,0.07548828125,0,15,264-27,video-0.mp4
41.3011474609375,0.9772161841392517,9987,0,0,0.0812744140625,0,16,264-27,video-0.mp4
40.87051010131836,0.973657488822937,9448,0,0,0.07688802083333333,0,17,264-27,video-0.mp4
40.67714309692383,0.9725955724716187,6885,0,0,0.0560302734375,0,18,264-27,video-0.mp4
40.74476623535156,0.972644031047821,6879,0,0,0.0559814453125,0,19,264-27,video-0.mp4
42.0819206237793,0.9800280928611755,21492,0,0,0.17490234375,0,0,264-30,video-0.mp4
42.043888092041016,0.9798427820205688,140,0,0,0.0011393229166666667,0,1,264-30,video-0.mp4
40.092037200927734,0.9704020023345947,5184,0,0,0.0421875,0,2,264-30,video-0.mp4
39.74856185913086,0.96820467710495,5616,0,0,0.045703125,0,3,264-30,video-0.mp4
40.435394287109375,0.9723264575004578,7925,0,0,0.06449381510416667,0,4,264-30,video-0.mp4
39.95771789550781,0.9688119888305664,6274,0,0,0.05105794270833333,0,5,264-30,video-0.mp4
39.758548736572266,0.9680094718933105,5564,0,0,0.04527994791666667,0,6,264-30,video-0.mp4
39.994754791259766,0.9695830345153809,6218,0,0,0.05060221354166667,0,7,264-30,video-0.mp4
39.842315673828125,0.9708446264266968,6651,0,0,0.0541259765625,0,8,264-30,video-0.mp4
39.386287689208984,0.9681589603424072,5929,0,0,0.04825032552083333,0,9,264-30,video-0.mp4
39.245269775390625,0.9670271277427673,5394,0,0,0.043896484375,0,10,264-30,video-0.mp4
39.11122131347656,0.9666671752929688,5054,0,0,0.04112955729166667,0,11,264-30,video-0.mp4
39.39426803588867,0.9685158133506775,6333,0,0,0.0515380859375,0,12,264-30,video-0.mp4
39.502254486083984,0.9678007960319519,5195,0,0,0.042277018229166664,0,13,264-30,video-0.mp4
39.59552764892578,0.9687666893005371,6296,0,0,0.05123697916666667,0,14,264-30,video-0.mp4
39.6065559387207,0.9687079191207886,5514,0,0,0.044873046875,0,15,264-30,video-0.mp4
39.954185485839844,0.971930742263794,5972,0,0,0.048600260416666666,0,16,264-30,video-0.mp4
39.52788162231445,0.9677393436431885,5565,0,0,0.0452880859375,0,17,264-30,video-0.mp4
39.28971862792969,0.9665728807449341,3801,0,0,0.0309326171875,0,18,264-30,video-0.mp4
39.34752655029297,0.9664376974105835,3727,0,0,0.030330403645833334,0,19,264-30,video-0.mp4
40.99898147583008,0.975618839263916,15477,0,0,0.1259521484375,0,0,264-33,video-0.mp4
40.96913146972656,0.9754794836044312,98,0,0,0.0007975260416666667,0,1,264-33,video-0.mp4
38.603111267089844,0.963098406791687,2381,0,0,0.019376627604166665,0,2,264-33,video-0.mp4
38.2328987121582,0.9607781171798706,2766,0,0,0.022509765625,0,3,264-33,video-0.mp4
39.008872985839844,0.9656257033348083,4769,0,0,0.03881022135416667,0,4,264-33,video-0.mp4
38.638710021972656,0.96253502368927,3816,0,0,0.0310546875,0,5,264-33,video-0.mp4
38.51607131958008,0.9621990919113159,3123,0,0,0.0254150390625,0,6,264-33,video-0.mp4
38.5147819519043,0.9631941318511963,3520,0,0,0.028645833333333332,0,7,264-33,video-0.mp4
38.26570129394531,0.963782787322998,3684,0,0,0.02998046875,0,8,264-33,video-0.mp4
37.9407958984375,0.9617661833763123,3581,0,0,0.029142252604166665,0,9,264-33,video-0.mp4
37.59556579589844,0.9595584273338318,2823,0,0,0.0229736328125,0,10,264-33,video-0.mp4
37.533145904541016,0.9597108364105225,2912,0,0,0.023697916666666666,0,11,264-33,video-0.mp4
37.656192779541016,0.9609770774841309,3456,0,0,0.028125,0,12,264-33,video-0.mp4
37.88581848144531,0.9606436491012573,3073,0,0,0.025008138020833334,0,13,264-33,video-0.mp4
38.04558563232422,0.962040364742279,3561,0,0,0.0289794921875,0,14,264-33,video-0.mp4
38.07763671875,0.9617851972579956,3155,0,0,0.025675455729166668,0,15,264-33,video-0.mp4
38.36415481567383,0.9649087190628052,3236,0,0,0.026334635416666665,0,16,264-33,video-0.mp4
37.930728912353516,0.9602684378623962,3090,0,0,0.025146484375,0,17,264-33,video-0.mp4
37.83336639404297,0.9591338634490967,2101,0,0,0.017097981770833333,0,18,264-33,video-0.mp4
37.81959533691406,0.9585734605789185,1858,0,0,0.015120442708333333,0,19,264-33,video-0.mp4
39.911651611328125,0.970625102519989,11057,0,0,0.08998209635416667,0,0,264-36,video-0.mp4
39.890193939208984,0.9705163836479187,93,0,0,0.0007568359375,0,1,264-36,video-0.mp4
37.346946716308594,0.9569251537322998,1029,0,0,0.0083740234375,0,2,264-36,video-0.mp4
37.02266311645508,0.9552798271179199,1218,0,0,0.009912109375,0,3,264-36,video-0.mp4
37.252567291259766,0.9570206999778748,2609,0,0,0.021232096354166667,0,4,264-36,video-0.mp4
36.79368209838867,0.9537423849105835,2307,0,0,0.0187744140625,0,5,264-36,video-0.mp4
36.77232360839844,0.9534339308738708,1857,0,0,0.0151123046875,0,6,264-36,video-0.mp4
36.966304779052734,0.955675482749939,2215,0,0,0.018025716145833332,0,7,264-36,video-0.mp4
36.66745376586914,0.9556642770767212,2156,0,0,0.017545572916666665,0,8,264-36,video-0.mp4
36.10590362548828,0.9522955417633057,2024,0,0,0.016471354166666667,0,9,264-36,video-0.mp4
35.853878021240234,0.9503833055496216,1809,0,0,0.0147216796875,0,10,264-36,video-0.mp4
35.73057174682617,0.950701117515564,1616,0,0,0.013151041666666667,0,11,264-36,video-0.mp4
35.870174407958984,0.9523296356201172,2115,0,0,0.0172119140625,0,12,264-36,video-0.mp4
36.13481140136719,0.9521901607513428,1924,0,0,0.015657552083333335,0,13,264-36,video-0.mp4
36.170509338378906,0.9529845118522644,2068,0,0,0.016829427083333334,0,14,264-36,video-0.mp4
36.372764587402344,0.9541457891464233,2048,0,0,0.016666666666666666,0,15,264-36,video-0.mp4
36.439552307128906,0.9559893012046814,1847,0,0,0.015030924479166667,0,16,264-36,video-0.mp4
36.03974151611328,0.9503307342529297,1783,0,0,0.014510091145833333,0,17,264-36,video-0.mp4
35.982818603515625,0.9490692615509033,1229,0,0,0.010001627604166667,0,18,264-36,video-0.mp4
36.109371185302734,0.948805570602417,1085,0,0,0.008829752604166666,0,19,264-36,video-0.mp4
38.7006950378418,0.9650161266326904,7905,0,0,0.0643310546875,0,0,264-39,video-0.mp4
38.68815231323242,0.9649475812911987,89,0,0,0.0007242838541666667,0,1,264-39,video-0.mp4
36.20451736450195,0.9521059393882751,463,0,0,0.0037679036458333334,0,2,264-39,video-0.mp4
35.9013557434082,0.9518399238586426,617,0,0,0.005021158854166667,0,3,264-39,video-0.mp4
35.5758056640625,0.950210452079773,1339,0,0,0.010896809895833333,0,4,264-39,video-0.mp4
34.96582794189453,0.9455478191375732,1300,0,0,0.010579427083333334,0,5,264-39,video-0.mp4
34.992347717285156,0.9456424117088318,1026,0,0,0.008349609375,0,6,264-39,video-0.mp4
35.32257843017578,0.9477514028549194,1242,0,0,0.010107421875,0,7,264-39,video-0.mp4
35.133506774902344,0.9482359886169434,1324,0,0,0.010774739583333333,0,8,264-39,video-0.mp4
34.47663497924805,0.9430909156799316,1166,0,0,0.009488932291666667,0,9,264-39,video-0.mp4
34.09372329711914,0.9400696754455566,1175,0,0,0.009562174479166666,0,10,264-39,video-0.mp4
33.99150085449219,0.9404397010803223,1128,0,0,0.0091796875,0,11,264-39,video-0.mp4
33.93357849121094,0.9409078359603882,1339,0,0,0.010896809895833333,0,12,264-39,video-0.mp4
34.297603607177734,0.9417922496795654,1347,0,0,0.0109619140625,0,13,264-39,video-0.mp4
34.25398635864258,0.9424602389335632,1300,0,0,0.010579427083333334,0,14,264-39,video-0.mp4
34.37460708618164,0.943233847618103,1363,0,0,0.011092122395833333,0,15,264-39,video-0.mp4
34.49003601074219,0.9462479948997498,1273,0,0,0.010359700520833333,0,16,264-39,video-0.mp4
34.00282669067383,0.9390293955802917,1106,0,0,0.009000651041666667,0,17,264-39,video-0.mp4
34.00478744506836,0.9376262426376343,810,0,0,0.006591796875,0,18,264-39,video-0.mp4
34.12407302856445,0.9371301531791687,567,0,0,0.0046142578125,0,19,264-39,video-0.mp4
37.55712890625,0.9590103030204773,5712,0,0,0.046484375,0,0,264-42,video-0.mp4
37.54656982421875,0.9589471220970154,89,0,0,0.0007242838541666667,0,1,264-42,video-0.mp4
35.044944763183594,0.9467101097106934,268,0,0,0.0021809895833333334,0,2,264-42,video-0.mp4
34.9871940612793,0.9480111002922058,372,0,0,0.00302734375,0,3,264-42,video-0.mp4
33.856414794921875,0.942534327507019,749,0,0,0.006095377604166666,0,4,264-42,video-0.mp4
33.09218215942383,0.9357516169548035,818,0,0,0.0066569010416666664,0,5,264-42,video-0.mp4
33.068092346191406,0.9352326393127441,606,0,0,0.004931640625,0,6,264-42,video-0.mp4
33.573760986328125,0.93927001953125,805,0,0,0.006551106770833333,0,7,264-42,video-0.mp4
33.53159713745117,0.9390194416046143,849,0,0,0.0069091796875,0,8,264-42,video-0.mp4
33.009159088134766,0.9343799352645874,744,0,0,0.0060546875,0,9,264-42,video-0.mp4
32.55484390258789,0.9307703375816345,770,0,0,0.006266276041666667,0,10,264-42,video-0.mp4
32.36160659790039,0.9298369884490967,676,0,0,0.005501302083333334,0,11,264-42,video-0.mp4
32.09372329711914,0.92923903465271,760,0,0,0.006184895833333333,0,12,264-42,video-0.mp4
32.270626068115234,0.9294856786727905,838,0,0,0.006819661458333333,0,13,264-42,video-0.mp4
32.2343635559082,0.9311642646789551,844,0,0,0.006868489583333333,0,14,264-42,video-0.mp4
32.46181869506836,0.9334604740142822,972,0,0,0.00791015625,0,15,264-42,video-0.mp4
32.17286682128906,0.9335491061210632,800,0,0,0.006510416666666667,0,16,264-42,video-0.mp4
31.708271026611328,0.9253370761871338,614,0,0,0.004996744791666666,0,17,264-42,video-0.mp4
31.901512145996094,0.9244751930236816,523,0,0,0.004256184895833333,0,18,264-42,video-0.mp4
32.10488510131836,0.9240365028381348,364,0,0,0.0029622395833333332,0,19,264-42,video-0.mp4
36.17958450317383,0.952900767326355,4277,0,0,0.034806315104166666,0,0,264-45,video-0.mp4
36.17008972167969,0.9528309106826782,86,0,0,0.0006998697916666667,0,1,264-45,video-0.mp4
33.81618881225586,0.9409146308898926,144,0,0,0.001171875,0,2,264-45,video-0.mp4
33.18978500366211,0.9401763677597046,282,0,0,0.002294921875,0,3,264-45,video-0.mp4
31.74637222290039,0.9319016933441162,500,0,0,0.004069010416666667,0,4,264-45,video-0.mp4
31.470617294311523,0.9270285964012146,437,0,0,0.0035563151041666666,0,5,264-45,video-0.mp4
31.278535842895508,0.9260849952697754,356,0,0,0.0028971354166666668,0,6,264-45,video-0.mp4
31.686660766601562,0.9295913577079773,452,0,0,0.0036783854166666666,0,7,264-45,video-0.mp4
31.889039993286133,0.9313095808029175,596,0,0,0.004850260416666667,0,8,264-45,video-0.mp4
31.31490707397461,0.9260985255241394,538,0,0,0.004378255208333333,0,9,264-45,video-0.mp4
31.168455123901367,0.9232286214828491,546,0,0,0.004443359375,0,10,264-45,video-0.mp4
31.049610137939453,0.922542929649353,489,0,0,0.0039794921875,0,11,264-45,video-0.mp4
30.433961868286133,0.9187867045402527,444,0,0,0.00361328125,0,12,264-45,video-0.mp4
30.508285522460938,0.9181723594665527,524,0,0,0.004264322916666666,0,13,264-45,video-0.mp4
30.482772827148438,0.9183714389801025,577,0,0,0.0046956380208333336,0,14,264-45,video-0.mp4
30.39304542541504,0.9184160232543945,609,0,0,0.0049560546875,0,15,264-45,video-0.mp4
30.300575256347656,0.9197668433189392,577,0,0,0.0046956380208333336,0,16,264-45,video-0.mp4
29.911296844482422,0.9112867712974548,409,0,0,0.0033284505208333332,0,17,264-45,video-0.mp4
30.012086868286133,0.9094887971878052,296,0,0,0.0024088541666666668,0,18,264-45,video-0.mp4
30.24338150024414,0.9106575846672058,264,0,0,0.0021484375,0,19,264-45,video-0.mp4
34.70923614501953,0.9457278251647949,3421,0,0,0.027840169270833333,0,0,264-48,video-0.mp4
34.70492935180664,0.9456776976585388,86,0,0,0.0006998697916666667,0,1,264-48,video-0.mp4
33.0898551940918,0.9356920719146729,141,0,0,0.0011474609375,0,2,264-48,video-0.mp4
32.02739715576172,0.9332155585289001,140,0,0,0.0011393229166666667,0,3,264-48,video-0.mp4
30.466115951538086,0.9258207082748413,290,0,0,0.0023600260416666665,0,4,264-48,video-0.mp4
29.748769760131836,0.9183672666549683,338,0,0,0.002750651041666667,0,5,264-48,video-0.mp4
29.903430938720703,0.9197206497192383,235,0,0,0.0019124348958333333,0,6,264-48,video-0.mp4
29.61372947692871,0.9204431772232056,336,0,0,0.002734375,0,7,264-48,video-0.mp4
29.435670852661133,0.9179908633232117,403,0,0,0.0032796223958333334,0,8,264-48,video-0.mp4
29.365734100341797,0.9118050336837769,377,0,0,0.0030680338541666666,0,9,264-48,video-0.mp4
29.56862449645996,0.91095370054245,459,0,0,0.0037353515625,0,10,264-48,video-0.mp4
29.43704605102539,0.908928394317627,357,0,0,0.0029052734375,0,11,264-48,video-0.mp4
29.1199893951416,0.9078955054283142,448,0,0,0.0036458333333333334,0,12,264-48,video-0.mp4
29.17837142944336,0.907284677028656,401,0,0,0.0032633463541666668,0,13,264-48,video-0.mp4
28.799636840820312,0.9060110449790955,411,0,0,0.0033447265625,0,14,264-48,video-0.mp4
28.96257209777832,0.9078149199485779,512,0,0,0.004166666666666667,0,15,264-48,video-0.mp4
28.59398651123047,0.9056859016418457,374,0,0,0.0030436197916666667,0,16,264-48,video-0.mp4
28.1481876373291,0.895471453666687,274,0,0,0.0022298177083333332,0,17,264-48,video-0.mp4
28.272844314575195,0.8935604095458984,217,0,0,0.0017659505208333333,0,18,264-48,video-0.mp4
28.550846099853516,0.8956623077392578,194,0,0,0.0015787760416666667,0,19,264-48,video-0.mp4
44.57664489746094,0.9808052778244019,162471,0,0,1.3221923828125,0,0,264-9,video-1.mp4
44.10951614379883,0.9786631464958191,75977,0,0,0.6183024088541667,0,1,264-9,video-1.mp4
43.97528076171875,0.9781329035758972,85925,0,0,0.6992594401041666,0,2,264-9,video-1.mp4
43.89247512817383,0.9780195951461792,94748,0,0,0.7710611979166667,0,3,264-9,video-1.mp4
43.95609664916992,0.9786458015441895,89160,0,0,0.7255859375,0,4,264-9,video-1.mp4
43.826202392578125,0.9781352281570435,96405,0,0,0.7845458984375,0,5,264-9,video-1.mp4
43.89727020263672,0.9786548018455505,90908,0,0,0.7398111979166667,0,6,264-9,video-1.mp4
43.82044982910156,0.9784995317459106,96031,0,0,0.7815022786458333,0,7,264-9,video-1.mp4
43.78373718261719,0.9787068367004395,102445,0,0,0.8336995442708334,0,8,264-9,video-1.mp4
