psnr,ssim,size,yuvpsnr,yuvssim,bpp,loss,frame_id,model,video
inf,1.0,1089,0,0,0.0088623046875,0,0,264-9,video-2.mp4
inf,1.0,111,0,0,0.0009033203125,0,1,264-9,video-2.mp4
inf,1.0,111,0,0,0.0009033203125,0,2,264-9,video-2.mp4
inf,1.0,111,0,0,0.0009033203125,0,3,264-9,video-2.mp4
inf,1.0,111,0,0,0.0009033203125,0,4,264-9,video-2.mp4
inf,1.0,111,0,0,0.0009033203125,0,5,264-9,video-2.mp4
inf,1.0,111,0,0,0.0009033203125,0,6,264-9,video-2.mp4
inf,1.0,111,0,0,0.0009033203125,0,7,264-9,video-2.mp4
inf,1.0,111,0,0,0.0009033203125,0,8,264-9,video-2.mp4
69.88703918457031,0.999449610710144,2646,0,0,0.021533203125,0,9,264-9,video-2.mp4
60.565670013427734,0.9974023103713989,12343,0,0,0.10044759114583333,0,10,264-9,video-2.mp4
54.498504638671875,0.9901058077812195,24014,0,0,0.19542643229166667,0,11,264-9,video-2.mp4
51.33905792236328,0.9849355220794678,39410,0,0,0.3207194010416667,0,12,264-9,video-2.mp4
49.39328384399414,0.9852312803268433,50517,0,0,0.4111083984375,0,13,264-9,video-2.mp4
49.1512336730957,0.9880325198173523,53561,0,0,0.43588053385416664,0,14,264-9,video-2.mp4
48.16315460205078,0.9876527190208435,66960,0,0,0.544921875,0,15,264-9,video-2.mp4
47.46842575073242,0.9889292120933533,72137,0,0,0.5870524088541667,0,16,264-9,video-2.mp4
47.225337982177734,0.9896949529647827,83687,0,0,0.6810465494791667,0,17,264-9,video-2.mp4
46.7940559387207,0.9891911745071411,84875,0,0,0.6907145182291666,0,18,264-9,video-2.mp4
46.551231384277344,0.9889038801193237,95516,0,0,0.7773111979166667,0,19,264-9,video-2.mp4
inf,1.0,1090,0,0,0.008870442708333334,0,0,264-12,video-2.mp4
inf,1.0,111,0,0,0.0009033203125,0,1,264-12,video-2.mp4
inf,1.0,111,0,0,0.0009033203125,0,2,264-12,video-2.mp4
inf,1.0,111,0,0,0.0009033203125,0,3,264-12,video-2.mp4
inf,1.0,111,0,0,0.0009033203125,0,4,264-12,video-2.mp4
inf,1.0,111,0,0,0.0009033203125,0,5,264-12,video-2.mp4
inf,1.0,111,0,0,0.0009033203125,0,6,264-12,video-2.mp4
inf,1.0,111,0,0,0.0009033203125,0,7,264-12,video-2.mp4
inf,1.0,111,0,0,0.0009033203125,0,8,264-12,video-2.mp4
69.88438415527344,0.9994494318962097,2645,0,0,0.021525065104166668,0,9,264-12,video-2.mp4
60.548187255859375,0.9973964095115662,12217,0,0,0.09942220052083334,0,10,264-12,video-2.mp4
54.453697204589844,0.9900569915771484,21741,0,0,0.1769287109375,0,11,264-12,video-2.mp4
51.25812530517578,0.9847797751426697,32816,0,0,0.26705729166666664,0,12,264-12,video-2.mp4
49.26518249511719,0.9848458766937256,39213,0,0,0.3191162109375,0,13,264-12,video-2.mp4
48.96929168701172,0.9874653816223145,40603,0,0,0.33042805989583335,0,14,264-12,video-2.mp4
47.93033981323242,0.9868370294570923,49304,0,0,0.4012369791666667,0,15,264-12,video-2.mp4
47.212554931640625,0.9879167079925537,53133,0,0,0.4323974609375,0,16,264-12,video-2.mp4
